,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
30,192.168.1.78:53455<-->188.114.99.224:443,9.80705189704895,9.5367431640625e-07,0.3694940408070882,11.084821224212646,1514,66,282.35483870967744,8753,66,0.14903295040130615,0.09200501441955566,0.02165247921340743,0.10607151985168457,1.020329475402832,0.19853711128234863,0.3115174964765264,0.49480090141296384,0.005025216511317662,9.012222290039062e-05,0.0017546700172132342,0.0017933345976329986,0.03517651557922363,0.00018024444580078125,0.013236456524598341,0.00895833969116211,263.0,84.0,64.98797628195919,161.95714285714286,2089,252,622.9428866276586,934.4,539.5,152.0,157.70218063735763,311.5,4316,456,1458.1175535600687,1474.0,12,3,3.4292856398964497,6.2,normal
31,192.168.1.78:53102<-->46.148.235.99:443,179.94540190696716,0.0,6.132955606778463,183.98866820335388,1514,66,238.58064516129033,7396,66,0.04934215545654297,0.0001427332560221354,0.020392126219822407,0.022251632478502065,1.0361852645874023,0.00042819976806640625,0.4766115818310054,0.362807830174764,0.033750295639038086,9.293026394314236e-05,0.013969351317710993,0.01281399197048611,0.33750295639038086,0.00042819976806640625,0.14004972393605128,0.0976443886756897,169.5,81.6,40.2241221159642,138.4,3282,408,1295.8734506115943,1456.0,217.77777777777777,81.6,55.73478388097741,140.76944444444445,1960,408,587.1703330380376,997.0,22,4,8.259674462242577,10.333333333333334,normal
32,192.168.1.78:53757<-->87.240.129.132:443,74.99363994598389,9.5367431640625e-07,2.502858630816142,75.08575892448425,1514,66,265.7096774193548,8237,66,0.05668756365776062,0.00038213729858398436,0.02815271317958832,0.0285348504781723,1.3605015277862549,0.0019106864929199219,0.6792954206466675,0.6812061071395874,0.03673558235168457,0.00038213729858398436,0.01485869603812209,0.01906811749493634,0.3673558235168457,0.0019106864929199219,0.14920341152757485,0.1833487351735433,163.36363636363637,87.0,38.18181818181819,125.18181818181819,3594,522,1536.0,2058.0,163.33333333333334,87.0,34.69392455724133,114.38383838383838,1470,522,387.1987718070512,1004.3333333333334,25,6,9.5,15.5,normal
33,192.168.1.78:53723<-->17.253.39.207:443,115.334144115448,2.1457672119140625e-06,4.127747569765363,115.57693195343018,1510,54,323.51724137931035,9382,66,0.09893417358398438,0.009766885212489538,0.04458364418574742,0.05435052939823696,1.8797492980957031,0.06836819648742676,0.9056905508041382,0.9740587472915649,0.031941890716552734,0.008515000343322754,0.009768652368536627,0.01843275342668806,0.18805789947509766,0.05109000205993652,0.05282420304167584,0.10083544254302979,319.1111111111111,62.0,128.55555555555554,190.55555555555554,5744,372,2686.0,3058.0,629.2222222222222,62.0,233.16677711259396,230.5972222222222,5663,218,2246.4123619674106,1801.0,20,1,7.84573486395988,9.666666666666666,normal
34,192.168.1.78:52998<-->91.105.192.100:443,0.025784969329833984,9.5367431640625e-07,0.0029091676076253253,0.08727502822875977,1294,66,862.4193548387096,26735,1294,0.07114041293108905,0.07114041293108905,0.0,0.07114041293108905,1.9207911491394043,1.9207911491394043,0.0,1.9207911491394043,0.025291045506795246,0.020359332744891826,0.00246585638095171,0.022825189125843536,0.5293426513671875,0.07587313652038574,0.22673475742340088,0.3026078939437866,862.4193548387096,862.4193548387096,0.0,862.4193548387096,26735,26735,0.0,26735.0,936.5555555555555,72.66666666666667,431.94444444444446,504.6111111111111,25287,218,12534.5,12752.5,31,31,0.0,31.0,normal
35,192.168.1.78:53632<-->13.50.180.192:443,3.618342161178589,1.9073486328125e-06,0.12917749881744384,3.8753249645233154,1514,66,301.19354838709677,9337,66,0.11389171635663067,0.11389171635663067,0.0,0.11389171635663067,3.0750763416290283,3.0750763416290283,0.0,3.0750763416290283,0.03274226188659668,0.005879420500535231,0.01163971717151192,0.022068948147982954,0.24826645851135254,0.07643246650695801,0.07638631100815099,0.1409752368927002,189.32,189.32,0.0,189.32,4733,4733,0.0,4733.0,550.1,72.66666666666667,202.12489909699653,273.54126984126987,5501,218,2157.188344942452,2829.6666666666665,28,1,12.498888839501783,10.333333333333334,normal
36,192.168.1.78:53804<-->5.45.247.248:443,0.04694700241088867,9.5367431640625e-07,0.005300466219584147,0.15901398658752441,1464,66,492.7741935483871,15276,66,0.1211352268854777,0.1211352268854777,0.0,0.1211352268854777,3.634056806564331,3.634056806564331,0.0,3.634056806564331,0.04585798581441244,0.0020408365461561414,0.019747813438828296,0.018033935405589917,0.1375739574432373,0.018367528915405273,0.04918187419015301,0.08299541473388672,492.7741935483871,492.7741935483871,0.0,492.7741935483871,15276,15276,0.0,15276.0,548.75,72.66666666666667,217.48478693979948,379.7146464646465,8780,218,3540.5994156671018,4897.666666666667,31,31,0.0,31.0,normal
37,192.168.1.78:53222<-->172.64.148.171:443,120.91163182258606,9.5367431640625e-07,4.0387095292409265,121.16128587722778,1474,66,306.1290322580645,9490,66,0.1204085804167248,0.018077169145856584,0.05116570563543411,0.0692428747812907,2.5285801887512207,0.1265401840209961,1.2010200023651123,1.3275601863861084,0.026219844818115234,0.012366294860839844,0.0050888727448081955,0.020920362926664805,0.1265401840209961,0.06926560401916504,0.022648143441528216,0.0920623779296875,233.05263157894737,66.0,83.52631578947368,149.5263157894737,4428,396,2016.0,2412.0,770.0,66.0,262.3915764324687,303.42777777777775,3080,218,1050.2114834641638,1437.8,22,1,8.73053390247253,10.333333333333334,normal
38,192.168.1.78:52268<-->87.250.250.246:443,9.281560182571411,4.792213439941406e-05,0.6752785682678223,20.258357048034668,680,66,210.61290322580646,6529,66,0.03284168243408203,0.01640629768371582,0.0057261178915853144,0.027711006005605065,0.16420841217041016,0.04900026321411133,0.04712865634319659,0.10129102071126302,0.03284168243408203,0.01640629768371582,0.0057261178915853144,0.027711006005605065,0.16420841217041016,0.04900026321411133,0.04712865634319659,0.10129102071126302,339.6666666666667,102.28571428571429,69.74011252887709,217.88095238095238,1431,600,337.0981146326524,952.8333333333334,339.6666666666667,102.28571428571429,69.74011252887709,217.88095238095238,1431,600,337.0981146326524,952.8333333333334,8,2,2.0603150145508513,4.428571428571429,normal
39,192.168.1.78:49281<-->142.250.180.110:443,0.039587974548339844,0.0,0.004230435689290365,0.12691307067871094,1294,68,637.0,19747,1242,0.09521176815032958,0.09521176815032958,0.0,0.09521176815032958,2.8563530445098877,2.8563530445098877,0.0,2.8563530445098877,0.04427328109741211,0.00012865066528320313,0.018047790339645573,0.022883364889356824,0.43646693229675293,0.0006432533264160156,0.177929207422121,0.21949219703674316,637.0,637.0,0.0,637.0,19747,19747,0.0,19747.0,1242.0,439.05263157894734,327.8491397660418,844.4619883040936,8342,5114,1340.258018276912,6555.333333333333,31,31,0.0,31.0,normal
40,192.168.1.78:53795<-->176.58.39.107:443,0.017104148864746094,0.0,0.001563898722330729,0.046916961669921875,1514,66,790.0967741935484,24493,1514,0.028873316446940103,0.028873316446940103,0.0,0.028873316446940103,0.8661994934082031,0.8661994934082031,0.0,0.8661994934082031,0.028873316446940103,0.028873316446940103,0.0,0.028873316446940103,0.8661994934082031,0.8661994934082031,0.0,0.8661994934082031,790.0967741935484,790.0967741935484,0.0,790.0967741935484,24493,24493,0.0,24493.0,790.0967741935484,790.0967741935484,0.0,790.0967741935484,24493,24493,0.0,24493.0,31,31,0.0,31.0,normal
41,192.168.1.78:53311<-->18.165.140.11:443,0.02555394172668457,9.5367431640625e-07,0.004001633326212565,0.12004899978637695,1494,66,534.8387096774194,16580,66,0.07275104522705078,0.07275104522705078,0.0,0.07275104522705078,2.1825313568115234,2.1825313568115234,0.0,2.1825313568115234,0.024773359298706055,0.002433478832244873,0.009472434690214818,0.015412927619994632,0.3996708393096924,0.009733915328979492,0.17064430030234157,0.16124161084493002,534.8387096774194,534.8387096774194,0.0,534.8387096774194,16580,16580,0.0,16580.0,1494.0,72.66666666666667,653.820027654143,570.281045751634,5976,218,2370.337013075473,2881.6666666666665,31,31,0.0,31.0,normal
42,192.168.1.78:53081<-->87.250.247.183:443,45.0011568069458,0.0,2.0710013488243364,60.05903911590576,685,54,137.4,4122,66,0.03419958353042603,0.00023488998413085939,0.016982346773147583,0.017217236757278445,0.6839916706085205,0.0011744499206542969,0.3414086103439331,0.3425830602645874,0.031890922122531466,0.00023488998413085939,0.015828016069200306,0.016062906053331164,0.5740365982055664,0.0011744499206542969,0.28643107414245605,0.28760552406311035,85.3529411764706,76.71428571428571,4.319327731092443,81.03361344537815,1451,537,457.0,994.0,87.93333333333334,76.71428571428571,5.6095238095238145,82.32380952380953,1319,537,391.0,928.0,21,2,8.04155872120988,10.0,normal
43,192.168.1.78:53505<-->17.248.236.64:443,0.08080697059631348,0.0,0.012705032030741375,0.3811509609222412,1514,66,454.03225806451616,14075,66,0.12658379971981049,0.052692339970515326,0.03694572987464758,0.0896380698451629,2.0253407955169678,0.6850004196166992,0.6701701879501343,1.3551706075668335,0.03765855895148383,6.842613220214844e-05,0.016473965402957556,0.013694585694207085,0.3389270305633545,0.00013685226440429688,0.14419786087115974,0.11572647094726562,564.0588235294117,121.5,221.27941176470586,342.77941176470586,9589,1458,4065.5,5523.5,1031.3333333333333,66.0,366.135444141632,455.9555555555556,6622,198,2290.0578682644677,2497.6,17,14,1.5,15.5,normal
44,192.168.1.78:53787<-->176.58.50.131:443,0.013824939727783203,9.5367431640625e-07,0.0014075040817260742,0.04222512245178223,1514,66,790.0645161290323,24492,1514,0.02773911158243815,0.02773911158243815,0.0,0.02773911158243815,0.8321733474731445,0.8321733474731445,0.0,0.8321733474731445,0.02773911158243815,0.02773911158243815,0.0,0.02773911158243815,0.8321733474731445,0.8321733474731445,0.0,0.8321733474731445,790.0645161290323,790.0645161290323,0.0,790.0645161290323,24492,24492,0.0,24492.0,790.0645161290323,790.0645161290323,0.0,790.0645161290323,24492,24492,0.0,24492.0,31,31,0.0,31.0,normal
45,192.168.1.78:53232<-->142.251.143.69:443,0.25978803634643555,9.5367431640625e-07,0.014467263221740722,0.4340178966522217,1466,66,685.8709677419355,21262,1466,0.09943522106517445,5.404154459635417e-06,0.04971490845535741,0.04972031260981705,2.187574863433838,3.24249267578125e-05,1.09377121925354,1.0938036441802979,0.03763628005981445,5.404154459635417e-06,0.014771672778363196,0.013189419110616047,0.11912083625793457,3.24249267578125e-05,0.05366939230341961,0.0628213882446289,1466.0,492.3478260869565,486.82608695652175,979.1739130434783,11324,8796,1264.0,10060.0,1466.0,72.66666666666667,583.9497030531596,615.1764069264069,9319,218,4348.530348002644,4714.25,23,8,7.5,15.5,normal
46,192.168.1.78:53772<-->104.21.30.116:443,1.0922210216522217,9.5367431640625e-07,0.04241700172424316,1.272510051727295,1514,66,597.8709677419355,18534,66,0.09351090823902804,5.177089146205357e-06,0.04675286557494091,0.04675804266408712,1.5896854400634766,3.62396240234375e-05,0.7948246002197266,0.79486083984375,0.024048646291097004,5.177089146205357e-06,0.008926670176803738,0.014361878236134848,0.20595026016235352,3.62396240234375e-05,0.07767231877738458,0.07887458801269531,1429.2857142857142,95.38888888888889,666.9484126984127,762.3373015873016,10005,1717,4144.0,5861.0,1429.2857142857142,71.0,576.5217877105183,432.02976190476187,10005,241,4048.1218484625683,3075.0,23,8,7.5,15.5,normal
47,192.168.1.78:60472<-->188.114.99.224:443,0.3474559783935547,0.0,0.04498426914215088,1.3495280742645264,1294,66,560.258064516129,17368,1242,0.19250981012980142,0.017020463943481445,0.06548327889681652,0.08704805970191956,0.8511712551116943,0.051061391830444336,0.29703768283490795,0.4502577781677246,0.017020463943481445,5.519390106201172e-05,0.006644956000559323,0.0037766456604003905,0.051061391830444336,0.00011038780212402344,0.019659524661100422,0.012576150894165038,859.9,85.0,314.8613275618463,376.40681818181815,8599,255,3492.884230832737,3539.5,859.0,108.0,316.29827570050253,429.4616666666667,6115,324,2139.82288986729,2123.0,11,2,3.6,6.2,normal
48,192.168.1.78:53486<-->87.250.247.181:443,45.00128102302551,0.0,2.0029144366582234,60.087433099746704,1274,54,236.61290322580646,7335,66,0.05023560316666313,0.0005328059196472168,0.024851398623507957,0.025384204543155174,1.155418872833252,0.002131223678588867,0.5766438245773315,0.5787750482559204,0.03477250039577484,0.0005328059196472168,0.01399214254746695,0.018092694878578185,0.5563600063323975,0.002131223678588867,0.2423834324952675,0.21778504053751627,97.63157894736842,76.2,10.715789473684211,86.91578947368421,1855,381,737.0,1118.0,585.8571428571429,76.2,237.39244047283984,250.20952380952383,4101,381,1590.3040240434814,1907.3333333333333,24,2,9.741092797468305,10.333333333333334,normal
49,192.168.1.78:53394<-->185.199.108.133:443,0.04955720901489258,9.5367431640625e-07,0.005086263020833333,0.152587890625,1502,66,704.0322580645161,21825,1502,0.12318821748097737,0.12318821748097737,0.0,0.12318821748097737,3.6956465244293213,3.6956465244293213,0.0,3.6956465244293213,0.04401548703511556,0.0021098852157592773,0.018828092901080826,0.017503137058681912,0.13204646110534668,0.012659311294555664,0.04890451299159306,0.06951538721720378,704.0322580645161,704.0322580645161,0.0,704.0322580645161,21825,21825,0.0,21825.0,869.1111111111111,72.66666666666667,330.603355813536,513.1851851851852,15644,218,6411.425703816239,7080.666666666667,31,31,0.0,31.0,normal
50,192.168.1.78:53525<-->17.248.236.64:443,0.05903005599975586,0.0,0.005956602096557617,0.17869806289672852,1514,66,382.51612903225805,11858,66,0.1313608725865682,0.1313608725865682,0.0,0.1313608725865682,3.940826177597046,3.940826177597046,0.0,3.940826177597046,0.0033550024032592773,0.00027108192443847656,0.0013753387265842095,0.0022044897079467776,0.04481077194213867,0.0005421638488769531,0.018785434487344686,0.026300986607869465,142.4,142.4,0.0,142.4,3560,3560,0.0,3560.0,599.6875,87.55555555555556,214.60067534002718,309.41435185185185,9595,723,4167.0647543164805,3702.0,31,31,0.0,31.0,normal
51,192.168.1.78:53554<-->176.58.38.131:443,0.018021106719970703,9.5367431640625e-07,0.001644603411356608,0.04933810234069824,1514,66,790.4516129032259,24504,1514,0.031622703870137533,0.031622703870137533,0.0,0.031622703870137533,0.948681116104126,0.948681116104126,0.0,0.948681116104126,0.031622703870137533,0.031622703870137533,0.0,0.031622703870137533,0.948681116104126,0.948681116104126,0.0,0.948681116104126,790.4516129032259,790.4516129032259,0.0,790.4516129032259,24504,24504,0.0,24504.0,790.4516129032259,790.4516129032259,0.0,790.4516129032259,24504,24504,0.0,24504.0,31,31,0.0,31.0,normal
52,192.168.1.78:53246<-->3.66.52.205:443,0.04539895057678223,0.0,0.0060302019119262695,0.18090605735778809,1514,66,308.51612903225805,9564,66,0.10852553844451904,0.10852553844451904,0.0,0.10852553844451904,3.2557661533355713,3.2557661533355713,0.0,3.2557661533355713,0.04419064521789551,0.0002218484878540039,0.020680754839899528,0.014943862954775492,0.13257193565368652,0.0008873939514160156,0.06075179292679375,0.04672161738077799,101.88,101.88,0.0,101.88,2547,2547,0.0,2547.0,146.55555555555554,72.66666666666667,33.08156938834914,100.00740740740741,2638,218,1099.5833554376657,1086.6666666666667,31,31,0.0,31.0,normal
53,192.168.1.78:53075<-->17.248.236.68:443,0.05919694900512695,9.5367431640625e-07,0.006622767448425293,0.1986830234527588,1514,66,383.61290322580646,11892,66,0.14238896369934081,0.14238896369934081,0.0,0.14238896369934081,4.271668910980225,4.271668910980225,0.0,4.271668910980225,0.008912229537963867,0.0005970001220703125,0.003502945321777121,0.005365673700968424,0.133683443069458,0.001194000244140625,0.054093592687582875,0.06691845258076985,143.84,143.84,0.0,143.84,3596,3596,0.0,3596.0,604.0,83.66666666666667,217.88619750165083,309.55555555555554,9664,723,4207.7745767672595,3713.3333333333335,31,31,0.0,31.0,normal
54,193.238.46.41:443<-->192.168.1.78:53117,0.049745798110961914,9.5367431640625e-07,0.0027379274368286135,0.0821378231048584,1514,66,611.2903225806451,18950,66,0.06880945364634196,0.06880945364634196,0.0,0.06880945364634196,2.064283609390259,2.064283609390259,0.0,2.064283609390259,0.04979681968688965,0.020834631390041776,0.014481094148423936,0.03531572553846571,0.5625350475311279,0.0995936393737793,0.23147070407867432,0.3310643434524536,611.2903225806451,611.2903225806451,0.0,611.2903225806451,18950,18950,0.0,18950.0,669.0,72.66666666666667,298.1666666666667,370.8333333333333,18732,218,9257.0,9475.0,31,31,0.0,31.0,normal
55,192.168.1.78:53681<-->188.114.98.224:443,120.74909615516663,9.5367431640625e-07,4.037793771425883,121.13381314277649,1514,66,391.38709677419354,12133,66,0.1212351123491923,0.0178851842880249,0.04563031319563196,0.05727348460091485,1.4548213481903076,0.16350078582763672,0.605148524304798,0.5990579922993978,0.026482025782267254,0.0006530284881591797,0.010303335213080411,0.008836587270100912,0.07944607734680176,0.0013060569763183594,0.033706280615931644,0.029908078057425364,476.84615384615387,76.5,184.0625820362504,336.53205128205127,6199,459,2552.385202555097,4044.3333333333335,770.0,66.0,233.86992321077815,346.14920634920634,4633,198,1553.9258511976716,1722.142857142857,13,6,3.0912061651652345,10.333333333333334,normal
56,192.168.1.78:50508<-->142.250.180.78:443,0.051599979400634766,9.5367431640625e-07,0.008668971061706544,0.2600691318511963,1294,64,525.3548387096774,16286,1242,0.09959520464358122,0.037851142883300784,0.03087203088014022,0.068723173763441,2.290689706802368,0.1892557144165039,1.0507169961929321,1.239972710609436,0.04557785987854004,0.0057623863220214845,0.015580762151886087,0.027156774564222858,0.2278892993927002,0.028811931610107422,0.07979867698620546,0.16493743658065796,607.7083333333334,77.16666666666667,265.2708333333333,342.4375,14585,463,7061.0,7524.0,1242.0,78.2,451.4247326174652,505.83750000000003,6210,391,2701.9270322308853,3400.25,24,7,8.5,15.5,normal
57,192.168.1.78:53777<-->87.250.247.183:443,45.00196599960327,0.0,2.0043978055318195,60.13193416595459,685,54,135.41935483870967,4198,66,0.03167872428894043,0.00025159972054617744,0.015713562284197128,0.015965162004743304,0.6335744857788086,0.0017611980438232422,0.3159066438674927,0.3176678419113159,0.030520338761179072,0.00025159972054617744,0.015134369520316446,0.015385969240862624,0.5798864364624023,0.0017611980438232422,0.28906261920928955,0.2908238172531128,86.6470588235294,66.0,10.323529411764703,76.3235294117647,1473,396,538.5,934.5,87.9375,66.0,10.96875,76.96875,1407,396,505.5,901.5,21,2,7.93025150224688,10.333333333333334,normal
58,192.168.1.78:53550<-->176.58.48.48:443,54.61427688598633,0.0,2.066906137125833,57.873371839523315,1514,66,388.48275862068965,11266,66,0.03155863285064697,0.010265747706095377,0.008694243090761057,0.02102481789059109,0.31875109672546387,0.030797243118286133,0.12880245909966329,0.137555201848348,0.03155863285064697,0.010265747706095377,0.008733665499506882,0.02031535692889281,0.21033859252929688,0.030797243118286133,0.07814075553561481,0.10141770044962566,462.3333333333333,66.0,173.7816850938961,309.0,9709,264,4249.808074097778,3723.0,484.89473684210526,66.0,180.60859821765226,316.5204678362573,9213,264,4016.9849666413024,3557.6666666666665,21,3,8.055363982396381,9.666666666666666,normal
59,192.168.1.78:53419<-->172.64.148.171:443,120.65187287330627,1.1920928955078125e-06,4.029511499404907,120.88534498214722,1474,66,312.9032258064516,9700,66,0.11043727965581984,0.017106362751552036,0.04666545845213391,0.06377182120368594,2.319182872772217,0.11974453926086426,1.0997191667556763,1.2194637060165405,0.031212300062179565,0.005628049373626709,0.009119292335807041,0.021237988982881817,0.24969840049743652,0.022512197494506836,0.07659877015017764,0.109736967086792,244.10526315789474,66.0,89.05263157894737,155.05263157894737,4638,396,2121.0,2517.0,770.0,66.0,260.1705183357851,278.4583333333333,3080,218,1019.1200125598555,1273.0,22,1,8.73053390247253,10.333333333333334,normal
60,192.168.1.78:54684<-->142.250.150.84:443,0.02622199058532715,9.5367431640625e-07,0.0037613312403361,0.11283993721008301,1294,68,632.1290322580645,19596,1242,0.06788670221964518,0.06788670221964518,0.0,0.06788670221964518,2.0366010665893555,2.0366010665893555,0.0,2.0366010665893555,0.026595020294189455,0.0038315455118815103,0.009336113733741871,0.015845892164442273,0.3422222137451172,0.011494636535644531,0.13659452879999098,0.16223065058390299,632.1290322580645,632.1290322580645,0.0,632.1290322580645,19596,19596,0.0,19596.0,1242.0,456.25,351.04078277721453,748.3055555555555,11480,1825,3947.152982425012,6505.0,31,31,0.0,31.0,normal
61,192.168.1.78:53747<-->108.177.14.198:443,0.0500490665435791,9.5367431640625e-07,0.005253163973490397,0.15759491920471191,1466,66,581.4193548387096,18024,1466,0.08741810321807861,0.08741810321807861,0.0,0.08741810321807861,2.6225430965423584,2.6225430965423584,0.0,2.6225430965423584,0.022730350494384766,0.002408266067504883,0.008560670683486761,0.014061604605780709,0.2556929588317871,0.021674394607543945,0.10115195007063754,0.11518613497416179,581.4193548387096,581.4193548387096,0.0,581.4193548387096,18024,18024,0.0,18024.0,894.0,71.0,336.30727646214984,492.8541666666667,8940,284,3921.189643746171,5813.666666666667,31,31,0.0,31.0,normal
62,192.168.1.78:53462<-->47.57.185.199:443,59.73410487174988,2.1457672119140625e-06,2.2798557678858438,68.39567303657532,1434,54,255.51612903225808,7921,54,0.1705930233001709,0.00019375483194986978,0.06241532241576546,0.06206877072652182,0.8419003486633301,0.0005812644958496094,0.31976443727361814,0.3398167610168457,0.010792195796966553,0.00019375483194986978,0.0038455386135765536,0.0022055142455630833,0.08633756637573242,0.0005812644958496094,0.031715635020862776,0.015430688858032227,454.15384615384613,54.0,152.09997058493965,164.8974358974359,5904,162,2234.8439229619594,1443.2,575.3333333333334,54.0,171.59989037450816,217.19444444444446,5178,162,1766.251814499343,1257.1666666666667,13,1,3.8042374035044424,5.166666666666667,normal
63,192.168.1.78:53797<-->176.58.38.51:443,0.02571392059326172,0.0,0.001837007204691569,0.05511021614074707,1514,66,790.1290322580645,24494,1514,0.03482073148091634,0.03482073148091634,0.0,0.03482073148091634,1.0446219444274902,1.0446219444274902,0.0,1.0446219444274902,0.019432425498962402,5.11275397406684e-06,0.009713656372494169,0.009718769126468234,0.19432425498962402,4.601478576660156e-05,0.09713912010192871,0.09718513488769531,790.1290322580645,790.1290322580645,0.0,790.1290322580645,24494,24494,0.0,24494.0,1514.0,508.0,503.0,1011.0,15140,9144,2998.0,12142.0,31,31,0.0,31.0,normal
64,192.168.1.78:53163<-->5.188.156.114:443,179.9427788257599,0.0,6.002283970514934,180.068519115448,1514,66,412.5806451612903,12790,66,0.05899862732206072,0.05899862732206072,0.0,0.05899862732206072,1.6519615650177002,1.6519615650177002,0.0,1.6519615650177002,0.04253643751144409,0.013292133808135986,0.014622151851654053,0.02791428565979004,0.34029150009155273,0.15950560569763184,0.09039294719696045,0.24989855289459229,261.0,261.0,0.0,261.0,6525,6525,0.0,6525.0,442.53333333333336,259.0,91.76666666666668,350.76666666666665,6638,2849,1894.5,4743.5,29,2,13.5,15.5,normal
65,212.124.96.15:443<-->192.168.1.78:53786,0.16312408447265625,9.5367431640625e-07,0.020856602986653646,0.6256980895996094,1514,66,789.9677419354839,24489,1514,0.1538273493448893,6.569756401909723e-06,0.07218241975491452,0.05174922541737154,0.46148204803466797,5.91278076171875e-05,0.21395880342848195,0.15903083483378092,0.001063227653503418,6.569756401909723e-06,0.0003927140325724227,0.0004150900575849745,0.01063227653503418,5.91278076171875e-05,0.004430348705794569,0.002968132495880127,1514.0,72.66666666666667,598.5220942320765,715.9111111111112,15140,218,6101.779922467069,7924.666666666667,1514.0,241.0,509.4292762494123,669.5833333333334,15140,723,5912.575512202783,6069.75,15,4,4.642796092394707,10.333333333333334,normal
