,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
651,192.168.1.80:46186<-->81.200.154.28:443,All packet,0.1679990291595459,1.9073486328125e-06,0.028447731335957845,0.8534319400787354,1514,66,493.258064516129,15291,66,0.12361717224121094,0.031394243240356445,0.03918457451129398,0.07035189867019653,0.49446868896484375,0.18443894386291504,0.11242524321612965,0.3258057236671448,0.04756458600362142,0.0015134811401367188,0.01634265018176881,0.016830865542093912,0.14269375801086426,0.0030269622802734375,0.04954301723437742,0.06197762489318848,891.0,71.33333333333333,356.66686319601286,418.52083333333337,7635.0,214.0,3149.6211180870628,3449.75,955.6,66.0,405.3263055960756,408.2914285714286,5949.0,198.0,2493.5623994598573,2349.4,12,3,3.491060010942235,7.75,vpn
652,192.168.1.80:48146<-->81.200.154.28:443,All packet,0.23059511184692383,2.1457672119140625e-06,0.037137468655904136,1.114124059677124,2962,66,525.516129032258,16291,66,0.12447423934936523,0.01482999324798584,0.04374693015100729,0.049894310321126664,0.6223711967468262,0.05931997299194336,0.21153397043665365,0.2850428819656372,0.028250183377947127,9.85860824584961e-05,0.011355561736573082,0.011240509578159877,0.19775128364562988,0.0001971721649169922,0.07904173297567692,0.06654620170593262,907.0,72.0,306.6436969432113,558.075,5607.0,432.0,2085.7865422904615,3736.0,1548.6666666666667,86.0,527.7825320706003,722.4104166666667,4646.0,430.0,1696.0413467837393,3259.5,10,2,2.7129319932501073,6.2,vpn
653,192.168.1.80:48442<-->81.200.154.28:443,All packet,9.151058912277222,5.0067901611328125e-06,0.3357577323913574,10.072731971740723,2962,66,561.7096774193549,17413,66,0.07870030403137207,0.000518500804901123,0.03620886125987241,0.04861857016881307,0.388153076171875,0.002074003219604492,0.13707398391566544,0.18524246215820311,0.008957505226135254,0.000518500804901123,0.0031267722019942233,0.004240170121192932,0.017915010452270508,0.002074003219604492,0.006144653346992319,0.011362314224243164,950.8,66.0,343.9546714321525,417.5,4754.0,198.0,1911.177061394365,2522.2,950.8,236.0,279.200816342564,587.0645833333333,4754.0,708.0,1478.9180166594767,2753.0,11,4,2.4819347291981715,6.2,vpn
654,192.168.1.80:49166<-->81.200.154.28:443,All packet,0.20347881317138672,2.1457672119140625e-06,0.03869493802388509,1.1608481407165527,2962,66,524.0967741935484,16247,66,0.15161808331807455,0.030118491914537217,0.04244194932145811,0.10233234299553766,0.6594734191894531,0.27106642723083496,0.13098946612116408,0.42557339668273925,0.006650090217590332,7.05718994140625e-05,0.0026437799303520395,0.0021886746088663734,0.022890567779541016,0.000141143798828125,0.009163651613199209,0.007510948181152344,1178.0,71.33333333333333,417.20874604660173,530.9666666666666,5823.0,214.0,2200.1714115041127,2819.4,1548.6666666666667,66.0,612.4543846959815,566.7666666666667,4646.0,198.0,1966.6945263563432,1991.2,10,4,2.7129319932501077,6.2,vpn
655,192.168.1.80:47976<-->81.200.154.28:443,All packet,1.7598919868469238,2.5987625122070312e-05,0.08380693594614665,2.5142080783843994,1514,66,501.48387096774195,15546,66,0.07896081606547038,0.00021576881408691406,0.03540824310047886,0.040520141522089645,0.3618202209472656,0.0006473064422607422,0.1359859392534174,0.17618733644485474,0.041735331217447914,0.00021576881408691406,0.01497339573669147,0.01251189072926839,0.12520599365234375,0.0006473064422607422,0.05357191724409674,0.05027790069580078,820.5,70.0,267.75909554728355,477.7261904761905,6840.0,280.0,2325.166270936339,3398.25,820.5,66.0,295.33851872519364,500.3469696969697,6642.0,198.0,2283.555333246821,2784.2,14,2,4.1182520563948,6.2,vpn
656,192.168.1.80:47302<-->81.200.154.28:443,All packet,1.0840108394622803,7.152557373046875e-06,0.08078327178955078,2.4234981536865234,2962,66,513.6451612903226,15923,66,0.11066365242004395,0.08734517097473145,0.009317645292280493,0.0964451253414154,0.7746455669403076,0.26677823066711426,0.18789671806793098,0.517805814743042,0.02734196186065674,3.707408905029297e-05,0.01136007085089779,0.010267643928527833,0.05468392372131348,7.414817810058594e-05,0.02185119704076761,0.022185897827148436,544.875,70.0,204.6119274010684,335.12152777777777,4359.0,280.0,1518.1174814552396,2399.75,1548.6666666666667,86.0,538.859181769948,527.7333333333333,4646.0,430.0,1589.6171362941454,1617.6,11,1,3.3105890714493698,6.2,vpn
657,192.168.1.80:47880<-->81.200.154.28:443,All packet,0.9624378681182861,1.9073486328125e-06,0.06339859962463379,1.9019579887390137,1514,66,429.7096774193548,13321,66,0.1319884459177653,0.01510710186428494,0.04174329009799129,0.07866493860880533,0.7165815830230713,0.13596391677856445,0.21597221410168652,0.378085732460022,0.020816564559936523,0.0031200647354125977,0.006781381680017528,0.014331059323416816,0.13596391677856445,0.006240129470825195,0.047999110853618285,0.060303688049316406,563.7,70.0,234.67862821668842,315.5916666666667,6434.0,280.0,2869.297159148909,3180.25,780.0,66.0,286.6553229344724,430.7166666666667,6302.0,198.0,2474.2225041414526,2785.0,12,4,3.344772040064913,7.75,vpn
658,192.168.1.80:49394<-->81.200.154.28:443,All packet,0.1827700138092041,5.0067901611328125e-06,0.03177156448364258,0.9531469345092773,2962,66,542.9032258064516,16830,66,0.04389393329620361,0.0066145360469818115,0.015484030266489276,0.029181872804959617,0.18438982963562012,0.05291628837585449,0.04902327167284632,0.11365121603012085,0.04317029317220052,0.0055986131940569195,0.015809264654811916,0.0216769642300076,0.12951087951660156,0.03919029235839844,0.0394056465444362,0.09417835871378581,696.4,233.33333333333334,187.82185043279708,470.8833333333333,6068.0,700.0,1898.4367253084838,3430.0,696.4,417.25,114.18313202434452,561.8416666666667,4575.0,3338.0,552.3237778292327,3798.3333333333335,11,2,3.655133376499413,6.2,vpn
659,192.168.1.80:46482<-->81.200.154.28:443,All packet,9.492897033691406,3.0994415283203125e-06,0.44571629365285237,13.371488809585571,1514,66,482.2903225806452,14951,66,0.12682294845581055,0.035815149545669556,0.03870933129379925,0.08900049044972375,0.7305436134338379,0.28652119636535645,0.18127233610132643,0.5081188678741455,0.04588508605957031,0.000174713134765625,0.01689649131936888,0.018481183052062988,0.18354034423828125,0.000873565673828125,0.0709434307146814,0.06284630298614502,907.1666666666666,80.28571428571429,343.3692506658787,538.1507936507936,5443.0,562.0,2207.175319019513,3673.6666666666665,955.8,86.0,318.4439878305393,531.5958333333333,4779.0,430.0,1642.7196009970783,2280.25,9,1,3.095197394929804,3.4444444444444446,vpn
660,192.168.1.80:48610<-->81.200.154.28:443,All packet,0.2020730972290039,2.47955322265625e-05,0.024695634841918945,0.7408690452575684,1514,66,451.6774193548387,14002,66,0.10424306175925514,0.008695387840270996,0.04183520116502837,0.06716091295685431,1.1466736793518066,0.08695387840270996,0.4632212273701867,0.499753475189209,0.010939915974934896,0.008695387840270996,0.0008757086169484116,0.010089680353800456,0.08695387840270996,0.018912792205810547,0.02479119558952628,0.04062786102294922,537.4166666666666,70.0,207.93208669418178,362.11507936507934,6705.0,280.0,2970.273500313846,4478.0,828.8333333333334,66.0,303.8548934774204,357.6757575757576,6507.0,198.0,2660.1434096679827,2543.2,14,5,3.858612300930075,10.333333333333334,vpn
661,192.168.1.80:49634<-->81.200.154.28:443,All packet,0.1291060447692871,1.9073486328125e-06,0.02669819990793864,0.8009459972381592,2962,66,495.8709677419355,15372,66,0.12908538182576498,0.06627581516901652,0.02243403835807355,0.0949936525689231,0.8525700569152832,0.2696502208709717,0.25202284228725236,0.576196551322937,0.021915912628173828,0.0027483531406947543,0.007018593953851887,0.01304838912827628,0.11298608779907227,0.01923847198486328,0.04067583153033185,0.06066626310348511,493.53846153846155,71.33333333333333,172.26740600472755,271.1623931623932,6416.0,214.0,2534.4455014854825,2618.0,759.25,66.0,291.4731920305085,448.86805555555554,6320.0,264.0,2839.2616557830665,3365.5,13,4,3.897114317029974,7.75,vpn
662,192.168.1.80:47322<-->81.200.154.28:443,All packet,0.27644801139831543,3.0994415283203125e-06,0.05179280440012614,1.5537841320037842,1514,66,497.96774193548384,15437,66,0.15073243776957193,0.039478731155395505,0.04718286151111114,0.09572619001070658,1.3565919399261475,0.19739365577697754,0.45599693524685564,0.5776452422142029,0.022663672765096027,0.00016895929972330728,0.009660462188193381,0.005932529767354329,0.06799101829528809,0.0005068778991699219,0.02898138656458014,0.01779758930206299,567.8333333333334,71.33333333333333,196.29514930117946,404.6345238095238,5208.0,214.0,1792.0957528826411,3009.75,958.0,74.0,340.99722208362635,650.1875,4790.0,222.0,1648.477839553811,2821.75,10,2,2.852873794770615,5.166666666666667,vpn
663,192.168.1.80:45716<-->81.200.154.28:443,All packet,0.10985398292541504,2.2172927856445312e-05,0.026405930519104004,0.7921779155731201,1514,66,445.35483870967744,13806,66,0.14662774403889975,0.018405377864837646,0.04714928904329085,0.08851270377635957,1.3196496963500977,0.14724302291870117,0.4728762581570891,0.5084864497184753,0.04820831616719564,0.0001418590545654297,0.017645997892666906,0.013984421888987224,0.14462494850158691,0.00042557716369628906,0.05334460108528326,0.04198741912841797,616.9,71.33333333333333,205.61955320029128,357.2325757575758,6169.0,214.0,2450.5479489289737,3293.5,1514.0,66.0,526.1955698956215,524.3333333333333,4542.0,264.0,1578.1979090088796,1794.6,11,4,2.8613807855648994,7.75,vpn
664,192.168.1.80:49538<-->81.200.154.28:443,All packet,9.982784032821655,5.0067901611328125e-06,0.39411946932474773,11.823584079742432,2962,66,421.7096774193548,13073,66,0.12987971305847168,0.04527437686920166,0.03316704775714532,0.09023224512736003,1.2987971305847168,0.09054875373840332,0.4213076231399584,0.4775118827819824,0.006342411041259766,0.00540006160736084,0.00036242350249726885,0.0057316190666622585,0.04995584487915039,0.01080012321472168,0.01663003645686195,0.02117687463760376,516.375,71.33333333333333,179.3127816910378,285.015,4131.0,214.0,1656.0476563191048,1890.6,895.0,66.0,309.63984455062194,397.3333333333333,3531.0,198.0,1372.6737594927645,1780.5,11,1,3.3374973990834644,5.166666666666667,vpn
665,192.168.1.80:47988<-->81.200.154.28:443,All packet,0.16286301612854004,1.9073486328125e-06,0.026915899912516274,0.8074769973754883,1514,66,599.9032258064516,18597,66,0.08312299516465929,0.00010013580322265625,0.03765034157350592,0.044978572262658015,0.7481069564819336,0.00030040740966796875,0.2822951713264382,0.2826334834098816,0.018972039222717285,0.00010013580322265625,0.006364738734345249,0.011381281746758355,0.13807964324951172,0.00030040740966796875,0.04759612721081459,0.04631385803222656,1514.0,70.0,526.2891561046392,664.1833333333334,6418.0,280.0,2333.706212765437,4154.75,1514.0,268.0,438.3159307065066,673.1333333333334,6286.0,804.0,2058.4239602181083,3120.0,12,4,3.344772040064913,7.75,vpn
666,192.168.1.80:48672<-->81.200.154.28:443,All packet,9.254915952682495,1.9073486328125e-06,0.3344379981358846,10.033139944076538,2962,66,495.80645161290323,15370,66,0.10906225442886353,0.016047406196594238,0.038009990547714874,0.06137181520462035,0.5900578498840332,0.16047406196594238,0.17771738297825646,0.39559364318847656,0.01804351806640625,0.004846453666687012,0.00498651018057813,0.012175292438930934,0.09038567543029785,0.009692907333374023,0.02902256122906127,0.04732155799865723,545.0,70.0,214.4410771180642,242.76666666666665,5995.0,280.0,2517.2268250773286,2469.3333333333335,631.5714285714286,66.0,216.0259189118828,286.9142857142857,4421.0,198.0,1829.6280059072117,1862.4,13,1,4.995998398718719,6.2,vpn
667,192.168.1.80:47814<-->81.200.154.28:443,All packet,15.026265859603882,2.6941299438476562e-05,0.5377429326375326,16.132287979125977,1514,66,430.8709677419355,13357,66,0.11958789825439453,0.021816539764404296,0.03735558649885823,0.06603048006693522,0.2879650592803955,0.09246277809143066,0.06520239825836706,0.20471701622009278,0.02842545509338379,0.005318880081176758,0.007779757800434285,0.01697290897369385,0.21816539764404297,0.010637760162353516,0.07610676332888995,0.06885228157043458,919.3333333333334,66.0,334.2136365449617,440.0880952380952,6732.0,264.0,2363.1266068494933,2538.2,863.6666666666666,66.0,314.28920863858286,367.26666666666665,6534.0,198.0,2407.2731793462913,2052.2,14,1,4.13991411612474,5.166666666666667,vpn
668,192.168.1.80:47850<-->81.200.154.28:443,All packet,9.98484992980957,4.76837158203125e-06,0.3935926675796509,11.807780027389526,1619,66,414.5483870967742,12851,66,0.11446295844184028,0.03781700134277344,0.032608780994037516,0.08185645386024758,1.0301666259765625,0.07563400268554688,0.3226751371605717,0.38818732897440594,0.038077473640441895,0.010036706924438477,0.013277608578959654,0.024708694219589232,0.07615494728088379,0.020073413848876953,0.023003658692921914,0.05909508466720581,624.0,71.33333333333333,239.36747990986075,303.5476190476191,6240.0,214.0,2309.105580811179,2036.5,834.3333333333334,257.3333333333333,228.22228138861075,543.5833333333333,6174.0,772.0,2127.1041788074226,2659.75,10,3,2.5440562537456244,5.166666666666667,vpn
669,192.168.1.80:47878<-->81.200.154.28:443,All packet,9.071530103683472,1.9073486328125e-06,0.33439979553222654,10.031993865966797,1618,66,526.1612903225806,16311,66,0.09008185068766277,0.001222372055053711,0.036727043941456226,0.04361558119455973,0.2702455520629883,0.002444744110107422,0.08898772979269043,0.14633760452270508,0.026039532252720425,0.001222372055053711,0.010463528468531616,0.010819747334434873,0.18227672576904297,0.002444744110107422,0.06857672320641384,0.04805769920349121,1046.6666666666667,70.0,312.5523842905486,540.3948717948718,6634.0,280.0,2220.6840747841643,3142.2,1046.6666666666667,66.0,339.1812038817403,513.4266666666666,6436.0,198.0,2202.8207371458984,2667.0,13,3,3.7094473981982814,6.2,vpn
670,192.168.1.80:48054<-->81.200.154.28:443,All packet,0.19361019134521484,1.9073486328125e-06,0.032005929946899415,0.9601778984069824,1514,66,485.64516129032256,15055,66,0.14954765637715658,0.019047843085394964,0.05409794841595894,0.07398604849974316,0.4486429691314697,0.1714305877685547,0.1141999634380788,0.3154747486114502,0.003365414483206613,0.00011928876241048177,0.0011865308314888178,0.001634403353645688,0.02355790138244629,0.0003578662872314453,0.008910453741435762,0.00863426923751831,955.8,71.33333333333333,374.38053538849715,432.6166666666667,7432.0,214.0,2968.842651185812,3295.25,1514.0,66.0,587.043652550643,580.5,5841.0,198.0,2453.4813403610797,2784.75,12,4,3.344772040064913,7.75,vpn
671,192.168.1.80:46462<-->81.200.154.28:443,All packet,1.3757171630859375,1.9073486328125e-06,0.07433529694875081,2.2300589084625244,1514,66,437.258064516129,13555,66,0.19070947170257568,0.037045526504516604,0.05844344118117125,0.11655215350064364,1.6440174579620361,0.177994966506958,0.6314913740526283,0.7878742218017578,0.04646331071853638,0.0012192726135253906,0.01617121827075726,0.02576920688152313,0.1858532428741455,0.003657817840576172,0.06611334691351702,0.10920721292495728,590.6666666666666,66.0,257.0288131005722,325.625,7088.0,214.0,2921.3293207031625,3057.0,955.6,66.0,394.70468707630016,462.3,4778.0,264.0,2143.5692197827434,2481.0,12,2,3.6000000000000005,6.2,vpn
672,192.168.1.80:46302<-->81.200.154.28:443,All packet,9.989479064941406,1.2874603271484375e-05,0.36986157099405925,11.095847129821777,1514,66,420.0967741935484,13023,66,0.14949290752410888,0.034597039222717285,0.04110200046695018,0.0884284750620524,1.4949290752410889,0.06919407844543457,0.519546272807014,0.48573641777038573,0.034597039222717285,7.073084513346355e-05,0.013757915051858775,0.011413107315699259,0.06919407844543457,0.00021219253540039062,0.02619365696044283,0.02672123908996582,576.0,71.33333333333333,212.53531761702078,327.08888888888885,6336.0,214.0,2436.3906090772884,2473.0,1514.0,86.0,526.7037758550816,663.35,4542.0,430.0,1587.392260123502,2340.25,11,1,3.5784850922639815,5.166666666666667,vpn
673,192.168.1.80:45446<-->81.200.154.28:443,All packet,0.1673119068145752,3.0994415283203125e-06,0.02198006312052409,0.6594018936157227,2962,66,512.1290322580645,15876,66,0.07678771018981934,0.0036194562911987306,0.033630943261000516,0.029277129526491516,0.230363130569458,0.036194562911987305,0.08523577600093822,0.11112523078918457,0.007424222098456489,0.0023196273379855687,0.002078436779223037,0.004486570755640665,0.0668179988861084,0.005497932434082031,0.024189309139875,0.02602487802505493,637.3076923076923,70.0,262.20055157058397,266.7358974358974,8285.0,280.0,3630.3039664591297,3164.6666666666665,626.2727272727273,66.0,203.94167115663188,335.1515151515151,6889.0,198.0,2651.0445582826405,2844.5,13,5,3.7712361663282534,10.333333333333334,vpn
674,192.168.1.80:48152<-->81.200.154.28:443,All packet,0.7284979820251465,9.5367431640625e-07,0.05752883752187093,1.725865125656128,1514,66,482.9032258064516,14970,66,0.08358395099639893,0.010272775377546037,0.03282632550005494,0.04828109599295116,0.23416924476623535,0.07190942764282227,0.06184920947072107,0.14482569694519043,0.007267403602600098,0.001833041508992513,0.0020946007276713874,0.0040408988793690995,0.07267403602600098,0.005194664001464844,0.028673667846193827,0.023074865341186523,643.5714285714286,70.0,212.01331221841502,417.9761904761904,6888.0,280.0,2600.7630611034137,3268.0,608.1818181818181,66.0,231.36430947392708,374.2954545454545,6690.0,198.0,2558.5788413687783,2632.75,14,2,4.261455150532504,6.2,vpn
675,192.168.1.80:45750<-->81.200.154.28:443,All packet,0.6043670177459717,2.09808349609375e-05,0.07099429766337077,2.129828929901123,1514,66,422.7096774193548,13104,66,0.12819933891296387,0.08679234981536865,0.016204641683382412,0.11172664165496826,1.025594711303711,0.3471693992614746,0.2583126280939098,0.5204711437225342,0.01128387451171875,0.005948543548583984,0.002667665481567383,0.008616209030151367,0.07898712158203125,0.011897087097167969,0.03354501724243164,0.04544210433959961,620.5555555555555,71.33333333333333,198.9981144646698,353.3511111111111,5585.0,214.0,1832.113271607408,2301.4,689.875,440.3333333333333,124.77083333333334,565.1041666666666,5519.0,1321.0,2099.0,3420.0,9,1,2.610809554642438,4.428571428571429,vpn
676,192.168.1.80:44936<-->81.200.154.28:443,All packet,15.28754186630249,0.0001289844512939453,4.13123836517334,123.9371509552002,148,66,71.29032258064517,2210,66,0.12343370914459229,0.037397027015686035,0.028416534443695057,0.071501890818278,0.24686741828918457,0.07479405403137207,0.06470445773143654,0.18770054976145426,0.03103649616241455,0.01972198486328125,0.00565725564956665,0.0253792405128479,0.0620729923248291,0.0394439697265625,0.0113145112991333,0.0507584810256958,66.0,66.0,0.0,66.0,264.0,198.0,31.11269837220809,242.0,66.0,66.0,0.0,66.0,198.0,198.0,0.0,198.0,4,1,1.1873172373979173,2.5833333333333335,vpn
677,192.168.1.80:48030<-->81.200.154.28:443,All packet,10.89647102355957,1.9073486328125e-06,0.45158906493868145,12.644493818283081,1514,54,304.7931034482759,8839,66,0.12683846950531005,0.07170859972635905,0.02268991213310152,0.09381930828094483,1.2683846950531006,0.21512579917907715,0.39477152686985506,0.4904139041900635,0.04543006420135498,0.011305040783352323,0.01706251170900133,0.02836755249235365,0.1017453670501709,0.09086012840270996,0.005442619323730469,0.09630274772644043,550.0909090909091,66.0,188.48824311081296,175.8048484848485,6051.0,198.0,2295.4074148176833,1471.0,598.5,246.66666666666666,175.91666666666669,422.5833333333333,5985.0,740.0,2622.5,3362.5,11,4,2.7129319932501077,5.8,vpn
678,192.168.1.80:48048<-->81.200.154.28:443,All packet,0.1294097900390625,2.86102294921875e-06,0.020484630266825357,0.6145389080047607,1514,66,542.5483870967741,16819,66,0.1022633711496989,0.020427812229503284,0.03427383599682001,0.055936368856939235,0.3158254623413086,0.22470593452453613,0.04099080968660988,0.2824405034383138,0.04065501689910889,0.00668644905090332,0.012447319174967674,0.024316996938050395,0.2654883861541748,0.01337289810180664,0.10276994459372536,0.14621931314468384,753.3333333333334,70.0,281.2937852594657,437.18253968253975,9040.0,280.0,3720.3292865013977,5385.0,753.3333333333334,66.0,277.5251944268604,432.2583333333333,9040.0,198.0,3736.9920641473136,4114.75,14,5,3.858612300930075,10.333333333333334,vpn
679,192.168.1.80:48512<-->81.200.154.28:443,All packet,0.16943717002868652,1.9073486328125e-06,0.018958298365275066,0.568748950958252,1514,66,538.7741935483871,16702,66,0.08074132601420085,0.004066573248969184,0.03540960575138737,0.030699166545161496,0.24222397804260254,0.036599159240722656,0.08961088098230165,0.11723971366882324,0.010669112205505371,0.004066573248969184,0.002580824391155846,0.007976963784959582,0.07289600372314453,0.019765138626098633,0.021385318172985664,0.03764963150024414,742.1666666666666,70.0,277.6858698292858,436.15079365079356,8906.0,280.0,3692.3925396234167,5378.0,742.1666666666666,66.0,274.0142450984497,414.45075757575756,8906.0,198.0,3769.7759548811387,4140.5,14,5,3.858612300930075,10.333333333333334,vpn
680,192.168.1.80:49400<-->81.200.154.28:443,All packet,9.986122131347656,2.1457672119140625e-06,0.361149001121521,10.83447003364563,1514,66,424.16129032258067,13149,66,0.1188654899597168,0.09219584465026856,0.009649631103917655,0.10369216799736022,1.188654899597168,0.20113587379455566,0.4127570253347374,0.6552918553352356,0.023278130425347224,0.008251333236694336,0.005938853106326621,0.01816655132505629,0.209503173828125,0.03794217109680176,0.07292250566642076,0.08325833082199097,579.0,71.33333333333333,234.18239790595004,309.3560606060606,6369.0,214.0,2880.6489177787703,3096.25,687.6666666666666,257.3333333333333,170.00138949595544,501.9916666666666,6303.0,772.0,2234.7383935261864,3124.75,11,1,4.258977446393546,5.166666666666667,vpn
681,192.168.1.80:45866<-->81.200.154.28:443,All packet,0.16274094581604004,2.86102294921875e-06,0.022993167241414387,0.6897950172424316,1514,66,514.4193548387096,15947,66,0.0932472546895345,0.0064542293548583984,0.040028127261876156,0.03668362203270498,0.2797417640686035,0.058088064193725586,0.0941401619491281,0.15055767695109049,0.025899529457092285,0.0019165939754909938,0.01040240904372462,0.011423450929147226,0.058088064193725586,0.017249345779418945,0.017953752894044557,0.04237882296244303,612.0714285714286,70.0,239.65584761495876,406.07936507936506,8569.0,280.0,3514.058464068133,5094.333333333333,649.0,268.0,175.34197697325328,515.7333333333333,7139.0,804.0,2809.918899580951,4748.333333333333,14,5,3.858612300930075,10.333333333333334,vpn
682,192.168.1.80:48036<-->81.200.154.28:443,All packet,0.1357569694519043,2.86102294921875e-06,0.020335698127746583,0.6100709438323975,2962,66,709.3225806451613,21989,66,0.07985901832580566,0.02111080288887024,0.023985685042653658,0.05069421595997281,0.7666923999786377,0.16888642311096191,0.2667124415604339,0.39171862602233887,0.027116255326704544,0.0061646302541097,0.008483027185969662,0.015988932640263527,0.29827880859375,0.0184938907623291,0.11672429927828945,0.12619680166244507,1033.7777777777778,70.0,393.4635243844146,550.8217592592592,9304.0,280.0,4135.768126962632,6121.0,1154.75,66.0,419.81207353211425,549.5833333333334,9238.0,264.0,4183.433719745061,4705.25,16,5,4.4969125210773475,10.333333333333334,vpn
683,192.168.1.80:46800<-->81.200.154.28:443,All packet,0.22365212440490723,4.0531158447265625e-06,0.03635722796122233,1.09071683883667,1514,66,403.51612903225805,12509,66,0.0824109713236491,0.026318860054016114,0.021112749867204395,0.05786674221356711,0.42200756072998047,0.24723291397094727,0.07152027579177213,0.2986104488372803,0.04255072275797526,0.005521416664123535,0.0151175768854519,0.019494215647379555,0.21148467063903809,0.01104283332824707,0.08421113647687076,0.090748131275177,596.7142857142857,70.0,256.33727121830384,326.54523809523806,6824.0,280.0,2755.6630213979356,2908.75,641.5,66.0,231.7859505556797,372.275,6415.0,198.0,2443.8226587663844,2512.25,12,1,3.54400902933387,6.2,vpn
684,192.168.1.80:47154<-->81.200.154.28:443,All packet,9.797593116760254,3.814697265625e-06,0.43096863428751625,12.929059028625488,1514,66,409.2258064516129,12686,66,0.1406095822652181,0.0003020763397216797,0.04357193770419539,0.07203119993209839,0.8436574935913086,0.0009062290191650391,0.273445730487108,0.2629637320836385,0.015298962593078613,7.828076680501302e-05,0.007122935077084436,0.005226439899868435,0.030597925186157227,0.00023484230041503906,0.014157700628301751,0.010579665501912435,802.6666666666666,78.0,291.152727114868,448.2571428571428,5412.0,234.0,1753.903709506945,2041.6666666666667,1514.0,78.0,675.9960552153146,558.0,4542.0,234.0,2027.9881656459438,1674.0,7,1,1.7069212773041353,3.4444444444444446,vpn
685,192.168.1.80:48668<-->81.200.154.28:443,All packet,1.5730869770050049,2.384185791015625e-05,0.13291846911112468,3.9875540733337402,1514,66,520.1935483870968,16126,66,0.08149377504984538,0.00520891613430447,0.0353704922031077,0.055208307725411875,0.47353339195251465,0.046880245208740234,0.1743380954502071,0.25496498743693036,0.013879895210266113,0.00038051605224609375,0.00504420399547364,0.007316337691413032,0.046880245208740234,0.0007610321044921875,0.01655949781102086,0.023748278617858887,639.7142857142857,70.0,246.27024902901957,412.0992063492063,6319.0,280.0,2527.229620662823,3692.3333333333335,893.6666666666666,257.3333333333333,225.7371386455691,586.675,6187.0,772.0,2045.3706723965709,2842.75,12,1,3.658928135675913,4.428571428571429,vpn
686,192.168.1.80:45566<-->81.200.154.28:443,All packet,0.5982179641723633,3.0994415283203125e-06,0.04996466636657715,1.4989399909973145,1514,66,538.258064516129,16686,66,0.1425166924794515,0.021354569329155818,0.05407761302317971,0.06648121056733308,0.855100154876709,0.19219112396240234,0.28712994418224463,0.4558142026265462,0.021354569329155818,6.937980651855469e-05,0.0077541110934858685,0.010548863146040175,0.19219112396240234,0.00020813941955566406,0.07454725729601809,0.06623798608779907,782.4285714285714,77.11111111111111,308.37259969736954,507.8132275132275,6639.0,694.0,2572.7278648676906,4270.0,1514.0,66.0,589.6865426153684,581.6416666666667,6639.0,198.0,2726.6003901378726,2968.75,10,2,3.6,6.2,vpn
687,192.168.1.80:46438<-->81.200.154.28:443,All packet,0.19208288192749023,1.9073486328125e-06,0.02458773454030355,0.7376320362091064,1514,66,407.5483870967742,12634,66,0.0854949951171875,0.013046884536743164,0.030653419967250194,0.04357690634550871,0.2896995544433594,0.13046884536743164,0.06858708482998219,0.22555112838745117,0.03218883938259549,0.013046884536743164,0.00793275096183012,0.01855223642455207,0.2896995544433594,0.02678704261779785,0.10663952657552324,0.11952871084213257,485.35714285714283,70.0,181.65959501030943,323.75793650793656,6795.0,280.0,2746.576899827614,4022.0,599.7272727272727,66.0,208.8338152986486,346.90681818181815,6597.0,198.0,2714.129556598211,3090.5,14,5,3.858612300930075,10.333333333333334,vpn
