,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
822,192.168.1.78:64130<-->81.200.154.28:443,0.14615082740783691,9.5367431640625e-07,0.021172173817952476,0.6351652145385742,1514,66,580.3548387096774,17991,66,0.07784748077392578,0.010294914245605469,0.029025918982853043,0.037670191129048666,0.24868178367614746,0.1338338851928711,0.05094772463286642,0.2053527037302653,0.0018025636672973633,0.0002309560775756836,0.0005583537993096524,0.0009866178035736084,0.007149696350097656,0.001783132553100586,0.0020926384846152134,0.003711879253387451,721.8,71.0,278.3485756206522,455.08484848484846,10827,284,4318.331956773227,5802.666666666667,768.6428571428571,66.0,312.20468913347923,459.5044642857143,10761,198,4316.186532982559,4445.25,15,5,4.109609335312651,10.333333333333334,vpn
823,192.168.1.78:63803<-->81.200.154.28:443,1.5474610328674316,0.0,0.0746134599049886,2.238403797149658,1514,66,500.0967741935484,15503,66,0.08208664258321126,0.0010410655628551137,0.037870276306283014,0.02853644255435828,0.2462599277496338,0.01145172119140625,0.10821577914307878,0.09334874153137207,0.0010410655628551137,0.00034277779715401787,0.0003235407885761887,0.0008001136573362145,0.01145172119140625,0.0020329952239990234,0.0043562266524504924,0.0052947203318278,656.25,71.0,254.63669047449244,425.88888888888886,7875,284,3319.826334145943,4921.333333333333,656.25,241.0,193.67566100743443,514.85,7875,723,3094.4252383206085,5023.666666666667,12,2,4.380353866983808,7.75,vpn
824,192.168.1.78:62036<-->81.200.154.28:443,0.21596479415893555,1.1920928955078125e-06,0.023101266225179037,0.6930379867553711,1514,66,533.2903225806451,16532,66,0.0796363353729248,0.00142495972769601,0.03683313667519939,0.027546489049517914,0.23890900611877441,0.00997471809387207,0.10587123465018032,0.08927392959594727,0.0045435428619384766,0.0003707673814561632,0.0016092579162412318,0.001832832419683063,0.00997471809387207,0.001984119415283203,0.0034824993456833734,0.006095707416534424,630.3,71.0,253.6799791184861,428.80833333333334,9362,284,3771.176150162646,5316.333333333333,771.375,66.0,299.7227582343023,445.8245192307692,9164,198,3760.2422129432034,4064.0,16,5,4.4969125210773475,10.333333333333334,vpn
825,192.168.1.78:64123<-->81.200.154.28:443,0.14556097984313965,9.5367431640625e-07,0.01973236401875814,0.5919709205627441,1514,66,573.6129032258065,17782,66,0.0847775936126709,0.0002558708190917969,0.0357035390967348,0.036032555320046164,0.2543327808380127,0.0025587081909179688,0.11854002949141354,0.17019923528035483,0.001489400863647461,0.00014829635620117188,0.0005117824172821194,0.001000724732875824,0.010178327560424805,0.0013346672058105469,0.003517635150982591,0.00416940450668335,734.4285714285714,71.0,279.9261083460899,452.72619047619054,10282,284,4130.980593838062,5733.0,751.5,66.0,296.6853078178965,443.375,9018,198,3750.617049233366,4093.5,14,5,3.858612300930075,10.333333333333334,vpn
826,192.168.1.78:63487<-->81.200.154.28:443,0.9254491329193115,0.0,0.054715967178344725,1.6414790153503418,1514,66,526.5483870967741,16323,66,0.0770718256632487,0.025589871406555175,0.022760405389515063,0.05750758383009169,0.8383326530456543,0.2312154769897461,0.28056091058419996,0.4418156147003174,0.03559438387552897,3.361701965332031e-05,0.012682215530952157,0.007939481546008398,0.10678315162658691,0.00013446807861328125,0.038133146480839646,0.02236942450205485,693.6923076923077,71.0,269.3341027946027,445.2610722610723,9018,284,3647.5936664540304,5194.666666666667,1167.8,66.0,393.1696905352134,508.1333333333334,6084,198,2471.4468603094288,2659.5,13,1,4.995998398718719,6.2,vpn
827,192.168.1.78:64180<-->81.200.154.28:443,1.5599479675292969,9.5367431640625e-07,0.10570799509684245,3.1712398529052734,1514,66,490.80645161290323,15215,66,0.07895962397257487,3.7670135498046875e-05,0.03226585807370737,0.042608613317663024,0.25554895401000977,0.00022602081298828125,0.10214981067213055,0.17431753873825073,0.0025943517684936523,3.7670135498046875e-05,0.0009065010611234066,0.0013095289468765259,0.01119375228881836,0.00022602081298828125,0.004112138556259068,0.004755556583404541,927.0,66.0,359.6205175830026,401.16666666666663,7416,198,3371.639475092199,3596.5,927.0,66.0,345.0350760483689,483.22222222222223,7416,198,3226.2907010218405,3656.75,12,2,3.4871191548325386,6.2,vpn
828,192.168.1.78:63578<-->81.200.154.28:443,15.070818901062012,9.5367431640625e-07,0.5681297699610393,17.043893098831177,1514,54,456.35483870967744,14147,66,0.17314571142196655,0.04550955512306907,0.05161022404222029,0.08646853719696854,1.3851656913757324,0.09827709197998047,0.5009030077763358,0.5545722246170044,0.049138545989990234,0.0010294914245605469,0.020636739652102394,0.013403483799525669,0.09827709197998047,0.0020589828491210938,0.03925112456681069,0.030811071395874023,660.1818181818181,62.0,260.6935471325075,319.7954545454545,7262,186,3196.4275371107665,3391.0,768.0,62.0,292.60404633170657,435.03125,6912,186,2898.236920957291,3293.5,12,3,3.832427429188973,7.75,vpn
829,192.168.1.78:64458<-->81.200.154.28:443,15.021176099777222,9.5367431640625e-07,2.002612598737081,60.07837796211243,1514,54,246.41935483870967,7639,66,0.10462053616841634,0.03876388072967529,0.023311281657407354,0.07292510403527154,0.4771602153778076,0.07752776145935059,0.11923863433988045,0.267983357111613,0.042551398277282715,7.486343383789062e-05,0.017015481622717238,0.013460365931193036,0.08510279655456543,0.00014972686767578125,0.03357305051581206,0.02756509780883789,526.7272727272727,66.0,170.76089440457739,144.95454545454547,5794,198,2077.529863403492,1149.0,742.0,66.0,261.82467416192844,236.2,5194,198,1956.4944569305585,1302.2,11,3,2.6718699236468995,5.166666666666667,vpn
830,192.168.1.78:60794<-->81.200.154.28:443,15.183525085449219,1.1920928955078125e-06,2.0072947343190513,60.21884202957153,1514,54,248.16129032258064,7693,66,0.11309178670247395,0.001538855688912528,0.038496674674133924,0.05784632819039481,0.3392753601074219,0.010771989822387695,0.11370176941597937,0.17477006912231446,0.008015632629394531,0.0012584924697875977,0.0031213634166279603,0.0036043269293648855,0.016031265258789062,0.0025169849395751953,0.0055621823882106266,0.00977341334025065,546.8,66.0,191.82977453982474,163.16,5468,198,2099.664201723695,1269.2,667.0,62.0,253.75885315699935,323.3333333333333,5336,186,2311.5804598201253,2081.6666666666665,10,2,2.498979383505129,4.428571428571429,vpn
831,192.168.1.78:60849<-->81.200.154.28:443,15.09703803062439,9.5367431640625e-07,2.004124132792155,60.12372398376465,1514,54,247.32258064516128,7667,66,0.07765944798787434,0.027084906895955402,0.01839651057173821,0.05116108547557484,0.4832613468170166,0.08125472068786621,0.14057564852733315,0.22377581596374513,0.021669983863830566,0.001164555549621582,0.00878952933810701,0.006452615771974837,0.04333996772766113,0.002329111099243164,0.016866793297698284,0.014374017715454102,489.6666666666667,66.0,168.97776316558475,151.73333333333335,5876,198,2262.8451471543517,1350.8,654.375,62.0,241.96812443416488,254.84375,5235,186,2120.1368469983254,1582.5,12,2,3.1841621957571338,5.166666666666667,vpn
832,192.168.1.78:60197<-->81.200.154.28:443,0.1424880027770996,9.5367431640625e-07,0.02091820240020752,0.6275460720062256,1514,66,548.516129032258,17004,66,0.0777587890625,0.0014553070068359375,0.031150871338209513,0.03966430255344936,0.5569033622741699,0.0116424560546875,0.22389617592986316,0.2672740618387858,0.03718487421671549,0.00019533293587820872,0.015665919520787663,0.01006498649006798,0.11155462265014648,0.001367330551147461,0.04618287212047204,0.031853318214416504,655.8666666666667,71.0,258.3355575049646,433.16767676767677,9838,284,3943.82304651492,5473.666666666667,700.9,241.0,184.91482880514755,548.2305555555556,7009,723,2536.1113934525824,4182.0,15,5,4.109609335312651,10.333333333333334,vpn
833,192.168.1.78:59803<-->81.200.154.28:443,0.14056015014648438,9.5367431640625e-07,0.020116837819417317,0.6035051345825195,1514,66,520.3548387096774,16131,66,0.08118406931559245,0.0006945663028293186,0.037893945555076594,0.027594073452933476,0.24355220794677734,0.006251096725463867,0.11100568064704949,0.08658091227213542,0.001054525375366211,0.00012503729926215278,0.0003826634586720138,0.0006247096591525608,0.006251096725463867,0.001125335693359375,0.002221052461462867,0.003161827723185221,635.5,71.0,245.14952290438362,412.36111111111114,8897,284,3614.5932305340007,5182.666666666667,730.4166666666666,241.0,210.0968287936203,531.6388888888888,8765,723,3357.525676248309,5241.0,14,5,3.858612300930075,10.333333333333334,vpn
834,192.168.1.78:62126<-->81.200.154.28:443,0.14332199096679688,9.5367431640625e-07,0.021674195925394695,0.6502258777618408,1514,66,525.7741935483871,16299,66,0.07796573638916016,0.024619412422180176,0.023554732133430838,0.044947483426048644,0.4516022205352783,0.23389720916748047,0.09985499048655652,0.3105645179748535,0.03223133087158203,0.00020372867584228516,0.012650022631497792,0.006936236790248326,0.0966939926147461,0.0011868476867675781,0.037753646035195806,0.02122492790222168,609.5333333333333,71.0,245.44183537778756,417.420202020202,9143,284,3692.1421364237262,5238.666666666667,761.375,66.0,302.15975609349323,364.7477272727273,7583,198,3207.3895055013195,2958.6,15,5,4.109609335312651,10.333333333333334,vpn
835,192.168.1.78:59359<-->81.200.154.28:443,1.7079908847808838,9.5367431640625e-07,0.1116508404413859,3.349525213241577,1514,54,414.258064516129,12842,66,0.07918548583984375,0.00011573519025530134,0.03581612413924774,0.029345852988106862,0.23755645751953125,0.0004601478576660156,0.10700756468042044,0.08858823776245117,0.0013114213943481445,0.00011573519025530134,0.00048104482674691016,0.0005382881278083438,0.004008293151855469,0.0004601478576660156,0.0014322745800311005,0.0019753575325012207,650.0,66.0,278.6425208039864,295.06,6223,198,2695.8624890746933,2433.8,761.375,66.0,285.66839625199617,429.59375,6091,264,2600.2588813423945,3069.5,10,4,2.4,6.2,vpn
836,192.168.1.78:60922<-->81.200.154.28:443,0.13525104522705078,9.5367431640625e-07,0.020322601000467937,0.6096780300140381,1514,66,502.64516129032256,15582,66,0.09624195098876953,0.07853579521179199,0.008251001950705954,0.0902020303826583,1.8207385540008545,0.23560738563537598,0.714639536345372,0.8137712478637695,0.023991902669270832,0.00015841211591448103,0.009339008231344025,0.005324435801733108,0.0719757080078125,0.0010399818420410156,0.027747801236254654,0.01665186882019043,644.0,71.0,249.66210609986894,419.18333333333334,10851,284,4388.065354521917,4999.666666666667,709.2222222222222,66.0,282.75745568539656,348.90444444444444,6623,198,3010.1438503832337,2825.0,20,5,6.847546194724712,10.333333333333334,vpn
837,192.168.1.78:62301<-->81.200.154.28:443,0.16159415245056152,9.5367431640625e-07,0.020025126139322915,0.6007537841796875,1514,66,513.483870967742,15918,66,0.0770108699798584,0.0004905353892933239,0.0315788509739967,0.03548495408260461,0.2895345687866211,0.0053958892822265625,0.12250587200821793,0.17532102266947427,0.001970257077898298,0.0004905353892933239,0.0005976407452407453,0.000942725639838677,0.013791799545288086,0.0012340545654296875,0.005096015055161794,0.005451977252960205,592.6363636363636,71.0,240.48042380460308,410.8121212121212,8532,284,3511.202674614814,5111.666666666667,790.125,66.0,281.2656347737624,416.48125,8532,198,3574.4660090704456,3943.5,15,5,4.109609335312651,10.333333333333334,vpn
838,192.168.1.78:62360<-->81.200.154.28:443,0.1395108699798584,9.5367431640625e-07,0.02075063387552897,0.6225190162658691,1514,66,501.19354838709677,15537,66,0.11076291402180989,0.07930239041646321,0.012898238530872862,0.09419485761059654,1.4803082942962646,0.23790717124938965,0.515431303871451,0.7942643165588379,0.030415058135986328,0.0008015632629394531,0.012399282692931822,0.009052566119602748,0.15207529067993164,0.0016031265258789062,0.06137802641303794,0.04715847969055176,667.1764705882352,71.0,271.02732637559626,284.77310924369743,11342,284,5092.685888168988,4146.333333333333,798.125,76.33333333333333,317.5247821898119,470.6145833333333,6385,458,2837.913538147348,3425.5,17,5,4.988876515698588,10.333333333333334,vpn
839,192.168.1.78:61526<-->81.200.154.28:443,0.14025306701660156,9.5367431640625e-07,0.020765368143717447,0.6229610443115234,1514,66,555.0645161290323,17207,66,0.10841631889343262,0.05978083610534668,0.01992227066674341,0.08294492297702366,1.951493740081787,0.241912841796875,0.7798391727425368,0.8506971995035807,0.012404918670654297,0.0006700754165649414,0.004719532548871634,0.004417351701042869,0.03721475601196289,0.0013401508331298828,0.016258295196512618,0.02103978395462036,647.0,71.0,265.7514905405624,446.5438596491228,11811,284,4760.010247421276,5541.333333333333,765.625,66.0,302.570687871205,449.32291666666663,8696,198,3596.711449365934,3935.5,19,5,6.182412330330469,10.333333333333334,vpn
840,192.168.1.78:59629<-->81.200.154.28:443,0.14801597595214844,1.9073486328125e-06,0.022189935048421223,0.6656980514526367,1514,66,517.741935483871,16050,66,0.07796899477640788,0.025151729583740234,0.023379395346319578,0.04517083130185567,0.45348477363586426,0.23390698432922363,0.09961893545822989,0.3129696846008301,0.0323172410329183,0.00017529726028442383,0.012494996360931708,0.007366174175625756,0.09695172309875488,0.0014023780822753906,0.0372255617645695,0.02271585464477539,595.5454545454545,71.0,242.6789624597248,414.0040404040404,8632,284,3548.0034135020537,5155.666666666667,794.125,66.0,306.20425382738154,366.5886363636364,7324,198,3188.0526595399892,2959.2,15,5,4.109609335312651,10.333333333333334,vpn
841,192.168.1.78:62340<-->81.200.154.28:443,0.1411900520324707,9.5367431640625e-07,0.020330230394999187,0.6099069118499756,1514,66,509.7741935483871,15803,66,0.09567065238952636,0.07830627759297688,0.007618073635858998,0.08896095841019241,1.672307014465332,0.23491883277893066,0.6281251352068425,0.7951930363972982,0.0300906499226888,0.00018961088997977122,0.012733167514829044,0.008049524965740386,0.0902719497680664,0.0010330677032470703,0.037355385784622344,0.025960683822631836,610.0,71.0,243.43541667750748,414.1228070175439,10666,284,4276.329370954591,5073.333333333333,684.8888888888889,137.75,248.69124516647886,435.3597222222222,6778,551,2925.6984636151415,3554.0,19,5,6.182412330330469,10.333333333333334,vpn
842,192.168.1.78:62465<-->81.200.154.28:443,15.094647884368896,9.5367431640625e-07,2.0040791988372804,60.12237596511841,1514,54,244.6451612903226,7584,66,0.07763791084289551,0.04337854818864302,0.012843144518832872,0.0575320157137784,0.47716403007507324,0.14351129531860352,0.1218980037757524,0.24200172424316407,0.03902113437652588,0.0005208083561488561,0.017436503164908586,0.018243904624666487,0.07804226875305176,0.002916097640991211,0.034223476315408397,0.03713881969451904,482.75,66.0,166.2112812055788,150.35,5793,198,2229.6487974566758,1334.2,653.0,62.0,241.40060066205302,254.5,5224,186,2115.399297414084,1579.75,12,2,3.1841621957571338,5.166666666666667,vpn
843,192.168.1.78:62690<-->81.200.154.28:443,0.1790468692779541,1.9073486328125e-06,0.0241503636042277,0.724510908126831,1514,66,491.2258064516129,15228,66,0.09120556513468424,0.0014297280992780412,0.03985074678298015,0.05738106682187035,1.3680834770202637,0.010008096694946289,0.5937164840005228,0.5388717651367188,0.0040810902913411455,0.000761866569519043,0.0011117300971341343,0.0020478938874744232,0.024486541748046875,0.001523733139038086,0.007984697586310398,0.009996938705444335,630.5,71.0,239.4961145590652,401.6666666666667,8056,284,3328.703885231541,4881.666666666667,921.5,66.0,347.95521303434697,429.8583333333333,6173,198,2588.1059947382373,2703.6,16,5,4.4969125210773475,10.333333333333334,vpn
844,192.168.1.78:62439<-->81.200.154.28:443,0.18714404106140137,1.9073486328125e-06,0.026563660303751627,0.7969098091125488,1514,66,453.80645161290323,14068,66,0.08478569984436035,0.0013031278337751115,0.03753198415463962,0.054159565577431325,1.186999797821045,0.009121894836425781,0.5113442006859528,0.4750970999399821,0.0032082557678222655,0.0007350444793701172,0.0008882095219117964,0.0016314656393868585,0.016041278839111328,0.0014700889587402344,0.005122762577148396,0.007068824768066406,631.5,71.0,233.95877815663,385.72222222222223,6820,284,2969.236377701625,4473.0,772.875,66.0,299.3885903155147,399.4816666666667,6183,198,2393.1516124140567,2487.6,15,1,5.261891294962297,7.75,vpn
845,192.168.1.78:64049<-->81.200.154.28:443,0.13966012001037598,9.5367431640625e-07,0.022434004147847495,0.6730201244354248,1514,66,639.0322580645161,19810,66,0.07838066418965657,0.0009022099631173271,0.03299984489347404,0.04629367798093765,0.8939723968505859,0.006315469741821289,0.37629094821829556,0.378476619720459,0.045636117458343506,5.6607382638113836e-05,0.01949226247559732,0.011879969920430864,0.18254446983337402,0.0003962516784667969,0.07783887875390516,0.04777652025222778,799.9375,71.0,309.3106318560141,495.1125,12799,284,5112.662385359185,6409.0,915.0,241.0,248.60846098835816,637.075,9150,723,3144.7380157176844,4772.25,16,5,4.4969125210773475,10.333333333333334,vpn
846,192.168.1.78:63813<-->81.200.154.28:443,1.635972023010254,9.5367431640625e-07,0.07438789208730062,2.2316367626190186,1514,66,488.1290322580645,15132,66,0.1515225080343393,0.1399407684803009,0.004932984288815532,0.14672617805309784,1.9697926044464111,0.44614577293395996,0.6234219049118878,1.1784881750742595,0.0008790194988250732,0.00011867284774780273,0.00033818428581784243,0.0005937516689300537,0.007032155990600586,0.0014240741729736328,0.0026106109444564702,0.003341118494669596,609.8,72.66666666666667,238.1806742375353,406.9777777777778,8077,218,3337.5759999669754,4797.666666666667,670.2222222222222,241.0,189.95164850363105,507.45868945868943,7945,723,3055.0929063887183,4900.0,15,2,5.11737237261468,7.75,vpn
847,192.168.1.78:63787<-->81.200.154.28:443,0.1868138313293457,0.0,0.03275946776072184,0.9827840328216553,1514,66,487.741935483871,15120,66,0.13142061233520508,0.001039879662649972,0.0513448841389925,0.04362829455307552,1.0513648986816406,0.007279157638549805,0.43664274475832904,0.296728253364563,0.02208179235458374,8.855547223772322e-05,0.010263759504816467,0.01079528033733368,0.08832716941833496,0.0006198883056640625,0.03469500826951791,0.03404200077056885,670.7777777777778,69.2,235.86177860134373,441.1308080808081,6771,346,2837.8585566409047,3595.25,746.375,70.0,264.6891510426665,473.96875,6705,280,2824.200008409461,3545.75,11,2,3.4292856398964497,6.2,vpn
