,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
11,192.168.1.37:50128<-->74.125.131.95:443,All packet,0.015321969985961914,0.0,0.0006335973739624023,0.01900792121887207,1292,63,216.19354838709677,6702,114,0.012703553835550944,0.012703553835550944,0.0,0.012703553835550944,0.3811066150665283,0.3811066150665283,0.0,0.3811066150665283,0.012703553835550944,0.012703553835550944,0.0,0.012703553835550944,0.3811066150665283,0.3811066150665283,0.0,0.3811066150665283,91.68,91.68,0.0,91.68,2292.0,2292.0,0.0,2292.0,91.68,91.68,0.0,91.68,2292.0,2292.0,0.0,2292.0,31,31,0.0,31.0,normal
12,192.168.1.37:61813<-->108.177.14.132:443,All packet,0.017754077911376953,0.0,0.0019310633341471353,0.05793190002441406,1466,54,624.9032258064516,19372,1466,0.043584950764973956,0.043584950764973956,0.0,0.043584950764973956,1.3075485229492188,1.3075485229492188,0.0,1.3075485229492188,0.03633063489740545,0.001245717207590739,0.017542458844907353,0.018788176052498093,0.39963698387145996,0.014948606491088867,0.19234418869018555,0.20729279518127441,624.9032258064516,624.9032258064516,0.0,624.9032258064516,19372.0,19372.0,0.0,19372.0,647.5,593.6153846153846,26.94230769230768,620.5576923076924,11655.0,7717.0,1969.0,9686.0,31,31,0.0,31.0,normal
13,192.168.1.37:61391<-->93.158.134.91:443,All packet,45.01330900192261,1.7881393432617188e-05,10.50501770178477,315.1505310535431,2826,54,220.83870967741936,6846,66,0.033969342708587646,0.033969342708587646,0.0,0.033969342708587646,0.5435094833374023,0.5435094833374023,0.0,0.5435094833374023,0.03133172648293631,0.023514986038208008,0.003908370222364153,0.02742335626057216,0.4386441707611084,0.047029972076416016,0.1958070993423462,0.2428370714187622,78.71428571428571,78.71428571428571,0.0,78.71428571428571,1102.0,1102.0,0.0,1102.0,352.0,82.33333333333333,134.83333333333334,217.16666666666666,1056.0,988.0,34.0,1022.0,18,1,5.348773223833667,3.875,normal
14,192.168.1.37:61777<-->173.194.221.95:443,All packet,7.611906051635742,0.0,0.27921627307760305,8.097271919250488,1292,63,222.53333333333333,6676,74,0.14023332595825194,0.010168870290120443,0.05320786138956512,0.07279111102775292,1.223480463027954,0.030506610870361328,0.48828307059886605,0.6517179012298584,0.02070409059524536,0.0006263256072998047,0.008092538319364573,0.014511249959468842,0.15313267707824707,0.001878976821899414,0.056829207451408494,0.06824350357055664,112.26666666666667,69.5,18.33608733523682,86.92222222222222,1684.0,278.0,637.0109017033295,785.6666666666666,406.75,70.0,141.42271888443761,162.91666666666669,4881.0,280.0,1987.1301385415097,1439.25,19,1,6.87386354243376,7.5,normal
15,192.168.1.37:52687<-->74.125.205.95:443,All packet,13.134350061416626,1.4066696166992188e-05,1.0570323944091797,31.71097183227539,1292,64,272.8709677419355,8459,120,0.06062732244792737,0.04587578773498535,0.007375767356471011,0.05325155509145636,1.1519191265106201,0.13762736320495605,0.507145881652832,0.6447732448577881,0.01413556245657114,0.00434422492980957,0.0048956687633807845,0.009239893693190355,0.1837623119354248,0.01737689971923828,0.08319270610809326,0.10056960582733154,208.64705882352942,96.75,55.94852941176471,152.6985294117647,3547.0,387.0,1580.0,1967.0,480.2857142857143,87.6,196.34285714285713,283.9428571428571,6724.0,438.0,3143.0,3581.0,20,1,6.693695209341067,5.166666666666667,normal
16,192.168.1.37:53424<-->142.251.1.95:443,All packet,0.12250208854675293,0.0,0.008713634808858235,0.26140904426574707,1292,66,440.06451612903226,13642,1292,0.025065183639526367,0.02276332754837839,0.001150928045573988,0.02391425559395238,0.43250322341918945,0.20052146911621094,0.11599087715148926,0.3165123462677002,0.02276332754837839,4.291534423828125e-05,0.010657506323912339,0.007691905163882071,0.43250322341918945,8.58306884765625e-05,0.20361008589200832,0.14455564816792807,636.7777777777778,130.76470588235293,253.00653594771245,383.7712418300654,5731.0,2223.0,1754.0,3977.0,1290.6666666666667,114.2,539.1744913601603,529.1847222222223,3872.0,571.0,1387.6080938875436,2455.3333333333335,22,9,6.5,15.5,normal
17,192.168.1.37:55511<-->185.206.167.35:443,All packet,8.77003002166748,0.0,0.5379913330078125,16.139739990234375,1514,54,383.51612903225805,11889,60,0.08129471998948318,0.0004419088363647461,0.03770098698632723,0.039601202958669424,1.0568313598632812,0.0017676353454589844,0.43034619834660925,0.37693870067596436,0.003629008928934733,0.0,0.0016412565969887566,0.001953423023223877,0.0217740535736084,0.0,0.007550149260403419,0.007835070292154947,577.0,98.66666666666667,221.3609449942559,332.9791666666667,3710.0,505.0,1394.3721481369312,2215.25,1064.6666666666667,108.57142857142857,348.6086144504558,428.63690476190476,3462.0,505.0,1383.7044180989908,1972.5,14,4,3.766629793329841,7.75,normal
18,192.168.1.37:55513<-->5.255.255.242:443,All packet,45.01523494720459,0.004527091979980469,22.506536436080932,675.196093082428,66,55,60.32258064516129,1870,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.24206145913796356,1.9375,normal
19,192.168.1.37:61356<-->77.88.21.90:443,All packet,45.0128059387207,5.602836608886719e-05,10.505615234375,315.16845703125,1049,54,158.3548387096774,4909,66,0.025569041570027668,0.025569041570027668,0.0,0.025569041570027668,0.38353562355041504,0.38353562355041504,0.0,0.38353562355041504,0.025569041570027668,0.025569041570027668,0.0,0.025569041570027668,0.38353562355041504,0.38353562355041504,0.0,0.38353562355041504,80.15384615384616,80.15384615384616,0.0,80.15384615384616,1042.0,1042.0,0.0,1042.0,99.38461538461539,99.38461538461539,0.0,99.38461538461539,1292.0,1292.0,0.0,1292.0,17,2,4.960783708246107,3.875,normal
20,192.168.1.37:62255<-->173.194.73.100:443,All packet,45.01014494895935,0.0,1.5064079364140828,45.192238092422485,1466,54,404.35483870967744,12535,54,0.0737518412726266,0.0737518412726266,0.0,0.0737518412726266,2.065051555633545,2.065051555633545,0.0,2.065051555633545,0.03283702243458141,0.00039386749267578125,0.013573557104900862,0.01451603210333622,0.3612072467803955,0.0023632049560546875,0.16502280605236924,0.12806828816731772,428.0689655172414,428.0689655172414,0.0,428.0689655172414,12414.0,12414.0,0.0,12414.0,577.1176470588235,66.33333333333333,229.72722348808068,253.5669934640523,9811.0,199.0,4367.389176867825,3649.3333333333335,29,2,13.5,15.5,normal
21,192.168.1.37:57991<-->173.194.73.95:443,All packet,25.966689109802246,0.0,0.8736680666605632,26.210041999816895,1292,63,223.58064516129033,6931,106,0.06362422307332356,0.011614489555358886,0.02600486675898234,0.037619356314341226,1.1452360153198242,0.11614489555358887,0.5145455598831177,0.6306904554367065,0.018813252449035645,0.0005972385406494141,0.00703495817402325,0.011912775039672852,0.15050601959228516,0.0017917156219482422,0.0601989860999002,0.0754237174987793,111.8,92.5,9.649999999999999,102.15,1677.0,925.0,376.0,1301.0,406.8333333333333,71.25,138.05767432842052,168.5625,4882.0,285.0,1911.6676456696127,1600.75,19,1,7.363574011458175,10.333333333333334,normal
22,192.168.1.37:49225<-->104.17.2.184:443,All packet,0.012797832489013672,0.0,0.0008154630661010743,0.024463891983032227,1292,64,551.516129032258,17097,1242,0.015449341138203938,0.015449341138203938,0.0,0.015449341138203938,0.46348023414611816,0.46348023414611816,0.0,0.46348023414611816,0.015449341138203938,0.015449341138203938,0.0,0.015449341138203938,0.46348023414611816,0.46348023414611816,0.0,0.46348023414611816,551.516129032258,551.516129032258,0.0,551.516129032258,17097.0,17097.0,0.0,17097.0,551.516129032258,551.516129032258,0.0,551.516129032258,17097.0,17097.0,0.0,17097.0,31,31,0.0,31.0,normal
23,192.168.1.37:63327<-->130.211.17.170:443,All packet,44.99984693527222,1.3113021850585938e-05,2.3967567364374798,71.90270209312439,854,54,178.74193548387098,5541,60,0.0497442364692688,0.022298097610473633,0.013723069429397584,0.03602116703987122,0.994884729385376,0.1337885856628418,0.4305480718612671,0.5643366575241089,0.030415508482191298,0.011804842948913574,0.007618381457181655,0.021506149680526165,0.2737395763397217,0.11804842948913574,0.06997917588307054,0.17519219716389975,113.94444444444444,95.0,9.472222222222221,104.47222222222223,2051.0,665.0,693.0,1358.0,156.77777777777777,71.11111111111111,36.095476197446665,107.62962962962963,1411.0,640.0,357.7059624266215,905.3333333333334,21,2,7.93025150224688,10.333333333333334,normal
