,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
287,192.168.1.78:52271<-->2.17.156.26:443,0.08893203735351562,1.1920928955078125e-06,0.0069775263468424475,0.20932579040527344,1514,66,594.1935483870968,18420,66,0.07565006256103515,5.185604095458984e-06,0.03782243847846985,0.037827624082565306,1.891251564025879,2.0742416381835938e-05,0.9456154108047485,0.9456361532211304,0.025145530700683594,5.185604095458984e-06,0.009374221465255028,0.010869923037487073,0.1640322208404541,2.0742416381835938e-05,0.06055983365465936,0.0698668360710144,1464.25,478.11538461538464,493.0673076923077,971.1826923076924,12431.0,5857.0,3287.0,9144.0,1464.25,72.66666666666667,557.8843102763122,608.3139880952381,10405.0,218.0,4054.3145767811357,4426.25,26,5,10.5,15.5,normal
288,192.168.1.78:52357<-->176.58.42.107:443,0.036605119705200195,9.5367431640625e-07,0.0025441964467366536,0.07632589340209961,1514,66,882.741935483871,27365,1514,0.041969680786132814,0.041969680786132814,0.0,0.041969680786132814,1.2590904235839844,1.2590904235839844,0.0,1.2590904235839844,0.019784307479858397,6.38094815340909e-05,0.009860248999162153,0.009924058480696244,0.19784307479858398,0.000701904296875,0.09857058525085449,0.09927248954772949,882.741935483871,882.741935483871,0.0,882.741935483871,27365.0,27365.0,0.0,27365.0,1514.0,533.2352941176471,490.38235294117646,1023.6176470588235,18168.0,9065.0,4551.5,13616.5,31,31,0.0,31.0,normal
289,192.168.1.78:55274<-->142.251.143.74:443,0.05617809295654297,9.5367431640625e-07,0.008443737030029297,0.2533121109008789,1294,63,583.6451612903226,18093,1242,0.09163642883300781,0.0005803902943929037,0.04552801926930745,0.04610840956370035,2.2909107208251953,0.001741170883178711,1.1445847749710083,1.146325945854187,0.045313119888305664,0.0005803902943929037,0.018354595328971702,0.013947588128921313,0.22656559944152832,0.001741170883178711,0.09183446553097464,0.08575683832168579,650.0,69.66666666666667,290.16666666666663,359.8333333333333,17550.0,209.0,8670.5,8879.5,1242.0,69.66666666666667,456.76800943014337,537.6738095238095,8868.0,209.0,3597.262248919308,4078.75,27,4,11.5,15.5,normal
290,192.168.1.78:49237<-->142.250.180.78:443,0.04021406173706055,0.0,0.007236259954947012,0.19537901878356934,1294,68,475.07142857142856,13302,1242,0.10811646779378255,0.10811646779378255,0.0,0.10811646779378255,2.919144630432129,2.919144630432129,0.0,2.919144630432129,0.04492883682250977,0.011255264282226562,0.01534820043161323,0.023265957832336426,0.22464418411254883,0.10129737854003906,0.05192053501549776,0.15402642885843912,475.07142857142856,475.07142857142856,0.0,475.07142857142856,13302.0,13302.0,0.0,13302.0,1242.0,102.11111111111111,481.7668292911132,583.9037037037036,6210.0,919.0,2173.458227495221,3735.0,28,28,0.0,28.0,normal
291,192.168.1.78:52145<-->87.250.247.183:443,0.01417994499206543,0.0,0.0015015284220377604,0.04504585266113281,1274,66,467.16129032258067,14482,66,0.03502129713694255,0.03502129713694255,0.0,0.03502129713694255,1.0506389141082764,1.0506389141082764,0.0,1.0506389141082764,0.03502129713694255,0.03502129713694255,0.0,0.03502129713694255,1.0506389141082764,1.0506389141082764,0.0,1.0506389141082764,467.16129032258067,467.16129032258067,0.0,467.16129032258067,14482.0,14482.0,0.0,14482.0,467.16129032258067,467.16129032258067,0.0,467.16129032258067,14482.0,14482.0,0.0,14482.0,31,31,0.0,31.0,normal
292,192.168.1.78:52422<-->104.21.30.116:443,0.09376287460327148,9.5367431640625e-07,0.010330136617024739,0.3099040985107422,1514,66,579.258064516129,17957,66,0.10394808224269322,0.10387487411499023,3.6604063851496116e-05,0.10391147817884172,1.5581231117248535,0.7276365756988525,0.4152432680130005,1.142879843711853,0.0407678484916687,0.0007401943206787109,0.014148428624629911,0.01899146431968326,0.3261427879333496,0.0037009716033935547,0.11525207420045526,0.10328888893127441,1073.3,152.33333333333334,460.4833333333333,612.8166666666666,10733.0,2742.0,3995.5,6737.5,1424.0,72.66666666666667,526.264164920064,448.6355555555556,9968.0,218.0,3891.1288028026006,3221.8,21,10,5.5,15.5,normal
293,193.22.151.57:443<-->192.168.1.78:52392,0.013067960739135742,9.5367431640625e-07,0.0017015298207600912,0.051045894622802734,1464,66,590.8064516129032,18315,66,0.035679014523824056,0.035679014523824056,0.0,0.035679014523824056,1.0703704357147217,1.0703704357147217,0.0,1.0703704357147217,0.03514912210661789,0.03514912210661789,0.0,0.03514912210661789,1.019324541091919,1.019324541091919,0.0,1.019324541091919,590.8064516129032,590.8064516129032,0.0,590.8064516129032,18315.0,18315.0,0.0,18315.0,561.7,561.7,0.0,561.7,16851.0,16851.0,0.0,16851.0,31,31,0.0,31.0,normal
294,192.168.1.78:52259<-->2.17.156.26:443,0.0673978328704834,9.5367431640625e-07,0.00689246654510498,0.20677399635314941,1514,66,444.0,13764,66,0.07968287997775608,7.092952728271484e-05,0.039805975225236684,0.0398769047525194,2.151437759399414,0.0001418590545654297,1.0756479501724243,1.0757898092269897,0.024901310602823894,0.0034681728907993863,0.008018058172853608,0.014908777815955024,0.16899657249450684,0.024277210235595703,0.05373137641271046,0.08139026165008545,505.0,258.0416666666667,123.47916666666666,381.52083333333337,6193.0,1515.0,2339.0,3854.0,677.1333333333333,72.66666666666667,248.54227160969967,249.64791666666665,10157.0,218.0,4167.432505452248,2971.75,28,3,12.5,15.5,normal
295,192.168.1.78:61655<-->17.253.39.51:443,0.037052154541015625,0.0,0.002550403277079264,0.07651209831237793,1392,74,590.6129032258065,18309,1242,0.050967987378438315,0.050967987378438315,0.0,0.050967987378438315,1.5290396213531494,1.5290396213531494,0.0,1.5290396213531494,0.03897292473736931,0.000590372085571289,0.019191276325899013,0.0197816484114703,0.6625397205352783,0.005903720855712891,0.3283179998397827,0.3342217206954956,590.6129032258065,590.6129032258065,0.0,590.6129032258065,18309.0,18309.0,0.0,18309.0,633.3333333333334,563.6315789473684,34.850877192982466,598.4824561403509,10709.0,7600.0,1554.5,9154.5,31,31,0.0,31.0,normal
296,192.168.1.78:52491<-->87.250.247.182:443,45.00135803222656,0.0,2.070798002440354,60.053142070770264,685,54,136.9,4107,66,0.031141197681427,0.00022706985473632812,0.015457063913345335,0.015684133768081664,0.62282395362854,0.0011353492736816406,0.3108443021774292,0.31197965145111084,0.028963989681667753,0.00022706985473632812,0.014368459913465713,0.01459552976820204,0.5213518142700195,0.0011353492736816406,0.26010823249816895,0.2612435817718506,85.3529411764706,70.0,7.676470588235297,77.6764705882353,1451.0,420.0,515.5,935.5,87.93333333333334,70.0,8.966666666666669,78.96666666666667,1319.0,420.0,449.5,869.5,21,2,8.04155872120988,10.0,normal
297,213.180.204.36:443<-->192.168.1.78:52349,0.48305296897888184,9.5367431640625e-07,0.01934086481730143,0.580225944519043,1274,66,680.7741935483871,21104,1274,0.025893578162560098,0.018971183083274147,0.0034611975396429753,0.022432380622917122,0.33661651611328125,0.20868301391601562,0.06396675109863281,0.27264976501464844,0.026024648121425083,2.7894973754882812e-05,0.01097689850785413,0.01500790872615137,0.20868301391601562,5.5789947509765625e-05,0.0927329699713771,0.13030378023783365,1215.5454545454545,443.2352941176471,386.1550802139037,829.3903743315508,13371.0,7535.0,2918.0,10453.0,1215.5454545454545,390.07142857142856,341.07093606336326,765.6500721500721,13371.0,2074.0,4733.592457695904,6968.666666666667,17,14,1.5,15.5,normal
298,192.168.1.78:52569<-->149.154.167.223:443,11.463323831558228,9.5367431640625e-07,0.4096690018971761,12.290070056915283,603,66,202.7741935483871,6286,66,0.11613037586212158,0.06575733423233032,0.021401451261125186,0.09513401587804159,1.1613037586212158,0.2630293369293213,0.39706890912727333,0.8198254903157552,0.04925664265950521,0.018409384621514216,0.013106409540171908,0.02658550871743096,0.16568446159362793,0.05566143989562988,0.04285801856296877,0.11743170022964478,232.71428571428572,105.25,59.85940144778398,148.06216931216932,3258.0,421.0,1230.8081356030543,1545.0,243.7,67.33333333333333,71.51274313404258,122.675,2437.0,202.0,926.97168241538,848.0,14,1,5.0682837331783235,7.75,normal
299,192.168.1.78:58857<-->17.253.39.51:443,0.034728050231933594,0.0,0.0038772344589233397,0.1163170337677002,1392,74,610.7096774193549,18932,1242,0.05339787006378174,0.05339787006378174,0.0,0.05339787006378174,1.6019361019134521,1.6019361019134521,0.0,1.6019361019134521,0.0368741512298584,0.0030920770433213976,0.0168910370932685,0.0199831141365899,0.553112268447876,0.027828693389892578,0.2626417875289917,0.2904704809188843,610.7096774193549,610.7096774193549,0.0,610.7096774193549,18932.0,18932.0,0.0,18932.0,685.5833333333334,563.421052631579,61.081140350877206,624.5021929824561,10705.0,8227.0,1239.0,9466.0,31,31,0.0,31.0,normal
300,192.168.1.78:52147<-->17.248.236.68:443,0.056678056716918945,9.5367431640625e-07,0.011635168393452962,0.34905505180358887,1514,66,621.8709677419355,19278,66,0.12634571960994176,0.06968789100646973,0.028328914301736015,0.09801680530820575,1.7688400745391846,1.045318365097046,0.36176085472106934,1.4070792198181152,0.01169043779373169,0.00016748905181884766,0.004974827160560049,0.0038285553455352783,0.09352350234985352,0.0003349781036376953,0.038721918529299036,0.027737935384114582,728.6875,507.93333333333334,110.37708333333333,618.3104166666667,11659.0,7619.0,2020.0,9639.0,1031.3333333333333,180.71428571428572,342.0109187144735,666.4338624338624,6518.0,723.0,1853.4201418518744,2975.6666666666665,16,15,0.5,15.5,normal
301,212.124.96.3:443<-->192.168.1.78:52369,0.1595909595489502,9.5367431640625e-07,0.021095601717631023,0.6328680515289307,1514,66,788.6129032258065,24447,1514,0.15516066551208496,9.563234117296008e-06,0.07302977549581034,0.05188131420700639,0.4654819965362549,8.606910705566406e-05,0.21830173453137297,0.1567684014638265,0.0007044076919555664,9.563234117296008e-06,0.00026032649001759954,0.00028955274158053927,0.0014088153839111328,8.606910705566406e-05,0.0005428110504037296,0.0008519291877746582,1514.0,72.66666666666667,596.0483898506797,726.1269841269841,15140.0,218.0,6098.553343940584,7880.666666666667,1514.0,241.0,512.3145476799023,677.5681818181818,15140.0,723.0,5919.691350695575,6036.75,14,4,4.496912521077347,10.333333333333334,normal
302,192.168.1.78:52444<-->176.58.41.219:443,0.032148122787475586,9.5367431640625e-07,0.0020014047622680664,0.06004214286804199,1514,66,673.483870967742,20878,1514,0.034000341097513834,0.034000341097513834,0.0,0.034000341097513834,1.020010232925415,1.020010232925415,0.0,1.020010232925415,0.01698389920321378,0.0017398084912981307,0.007622045355957825,0.009361853847255954,0.18682289123535156,0.012178659439086914,0.08732211589813232,0.09950077533721924,673.483870967742,673.483870967742,0.0,673.483870967742,20878.0,20878.0,0.0,20878.0,976.3333333333334,482.2105263157895,247.06140350877195,729.2719298245614,11716.0,9162.0,1277.0,10439.0,31,31,0.0,31.0,normal
303,192.168.1.78:52482<-->176.58.41.219:443,0.01764512062072754,9.5367431640625e-07,0.0015691041946411133,0.0470731258392334,1514,66,788.3870967741935,24440,1514,0.030098819732666017,0.030098819732666017,0.0,0.030098819732666017,0.9029645919799805,0.9029645919799805,0.0,0.9029645919799805,0.030098819732666017,0.030098819732666017,0.0,0.030098819732666017,0.9029645919799805,0.9029645919799805,0.0,0.9029645919799805,788.3870967741935,788.3870967741935,0.0,788.3870967741935,24440.0,24440.0,0.0,24440.0,788.3870967741935,788.3870967741935,0.0,788.3870967741935,24440.0,24440.0,0.0,24440.0,31,31,0.0,31.0,normal
304,193.238.46.19:443<-->192.168.1.78:52448,0.009595155715942383,0.0,0.0012865940729777019,0.038597822189331055,1514,66,524.2258064516129,16251,66,0.025556484858194988,0.025556484858194988,0.0,0.025556484858194988,0.7666945457458496,0.7666945457458496,0.0,0.7666945457458496,0.025556484858194988,0.025556484858194988,0.0,0.025556484858194988,0.7666945457458496,0.7666945457458496,0.0,0.7666945457458496,524.2258064516129,524.2258064516129,0.0,524.2258064516129,16251.0,16251.0,0.0,16251.0,524.2258064516129,524.2258064516129,0.0,524.2258064516129,16251.0,16251.0,0.0,16251.0,31,31,0.0,31.0,normal
305,192.168.1.78:55348<-->142.250.180.78:443,0.054266929626464844,0.0,0.0074839035669962565,0.2245171070098877,1294,64,525.4516129032259,16289,1242,0.10189974826315175,0.00023908615112304686,0.05083033105601435,0.051069417207137396,2.3436942100524902,0.0011954307556152344,1.1712493896484375,1.1724448204040527,0.045616769790649415,0.00023908615112304686,0.017550981323406618,0.018264499577608975,0.23323726654052734,0.0011954307556152344,0.10802929762359714,0.12312757968902588,607.8333333333334,77.16666666666667,265.3333333333333,342.5,14588.0,463.0,7062.5,7525.5,1242.0,77.16666666666667,451.6685383571305,505.6416666666667,6210.0,463.0,2682.700598277788,3419.0,24,7,8.5,15.5,normal
306,192.168.1.78:52277<-->64.233.161.105:443,185.8085060119629,9.5367431640625e-07,6.197771032651265,185.93313097953796,1466,66,348.96774193548384,10818,66,0.06274883270263672,0.011365532875061035,0.02569164991378784,0.037057182788848876,1.568720817565918,0.04546213150024414,0.7616293430328369,0.807091474533081,0.04066361321343316,0.011365532875061035,0.011984363235411374,0.026544687924561678,0.36597251892089844,0.04546213150024414,0.14360895709541843,0.24756455421447754,157.57142857142858,78.6,39.485714285714295,118.08571428571429,3309.0,393.0,1458.0,1851.0,529.5,78.6,194.22676644771116,260.23846153846154,5295.0,393.0,2021.1219656418561,2644.0,26,5,10.5,15.5,normal
307,192.168.1.78:52133<-->91.105.192.100:443,0.0271909236907959,1.1920928955078125e-06,0.006654667854309082,0.19964003562927246,1230,66,261.64516129032256,8111,66,0.11470114390055339,0.11470114390055339,0.0,0.11470114390055339,3.4410343170166016,3.4410343170166016,0.0,3.4410343170166016,0.02541637420654297,0.014853204999651228,0.004033636698631923,0.020120057037898473,0.22260522842407227,0.0762491226196289,0.0550982449692981,0.13211941719055176,205.68965517241378,205.68965517241378,0.0,205.68965517241378,5965.0,5965.0,0.0,5965.0,261.125,72.66666666666667,66.87261735416331,168.25505952380954,2089.0,218.0,688.7417422372482,1291.75,31,31,0.0,31.0,normal
308,192.168.1.78:52463<-->17.248.236.66:443,0.05751204490661621,9.5367431640625e-07,0.0062470674514770504,0.18741202354431152,1514,66,383.741935483871,11896,66,0.13469548225402833,0.13469548225402833,0.0,0.13469548225402833,4.04086446762085,4.04086446762085,0.0,4.04086446762085,0.005850887298583985,0.000655055046081543,0.0021686770839353616,0.0035721222559611,0.08776330947875977,0.001310110092163086,0.03531299305040849,0.04372588793436686,143.96,143.96,0.0,143.96,3599.0,3599.0,0.0,3599.0,604.25,83.66666666666667,217.9988142735904,309.63888888888886,9668.0,723.0,4209.660186866499,3714.6666666666665,31,31,0.0,31.0,normal
309,192.168.1.78:52404<-->87.250.247.181:443,0.014440059661865234,0.0,0.0017853657404581706,0.05356097221374512,1274,66,546.6129032258065,16945,1274,0.03820675214131673,0.03820675214131673,0.0,0.03820675214131673,1.146202564239502,1.146202564239502,0.0,1.146202564239502,0.03711005619594029,0.03711005619594029,0.0,0.03711005619594029,1.0390815734863281,1.0390815734863281,0.0,1.0390815734863281,546.6129032258065,546.6129032258065,0.0,546.6129032258065,16945.0,16945.0,0.0,16945.0,496.44827586206895,496.44827586206895,0.0,496.44827586206895,14397.0,14397.0,0.0,14397.0,31,31,0.0,31.0,normal
310,192.168.1.78:52451<-->176.58.41.219:443,0.009943008422851562,0.0,0.001321260134379069,0.03963780403137207,1514,66,716.6774193548387,22217,1514,0.02825311819712321,0.02825311819712321,0.0,0.02825311819712321,0.8475935459136963,0.8475935459136963,0.0,0.8475935459136963,0.02825311819712321,0.02825311819712321,0.0,0.02825311819712321,0.8475935459136963,0.8475935459136963,0.0,0.8475935459136963,716.6774193548387,716.6774193548387,0.0,716.6774193548387,22217.0,22217.0,0.0,22217.0,716.6774193548387,716.6774193548387,0.0,716.6774193548387,22217.0,22217.0,0.0,22217.0,31,31,0.0,31.0,normal
311,192.168.1.78:52557<-->17.248.236.69:443,0.05071377754211426,9.5367431640625e-07,0.00568397045135498,0.17051911354064941,1514,66,385.93548387096774,11964,66,0.12203059196472169,0.12203059196472169,0.0,0.12203059196472169,3.6609177589416504,3.6609177589416504,0.0,3.6609177589416504,0.04921603202819824,0.004467201232910156,0.020739138285873655,0.019900115331013997,0.14764809608459473,0.04467201232910156,0.042131817131510325,0.0941922664642334,146.72,146.72,0.0,146.72,3668.0,3668.0,0.0,3668.0,608.5,72.66666666666667,250.04186069289563,254.94444444444443,9736.0,218.0,4366.193842085652,3569.0,31,31,0.0,31.0,normal
312,192.168.1.78:51865<-->142.250.180.74:443,0.036486148834228516,9.5367431640625e-07,0.004582405090332031,0.13747215270996094,1294,63,663.0645161290323,20555,1242,0.09209472338358561,0.09209472338358561,0.0,0.09209472338358561,2.7628417015075684,2.7628417015075684,0.0,2.7628417015075684,0.04144906997680664,0.010859807332356771,0.014145591334710965,0.021456180678473578,0.2072453498840332,0.06515884399414062,0.058471192197725425,0.13100028038024902,663.0645161290323,663.0645161290323,0.0,663.0645161290323,20555.0,20555.0,0.0,20555.0,1242.0,451.2857142857143,340.4843517437606,770.0767195767195,11105.0,3159.0,3272.92838635712,6824.666666666667,31,31,0.0,31.0,normal
313,192.168.1.78:52345<-->87.250.247.181:443,0.01291513442993164,0.0,0.0014814376831054688,0.04444313049316406,1274,66,504.93548387096774,15653,66,0.034536131223042804,0.034536131223042804,0.0,0.034536131223042804,1.0360839366912842,1.0360839366912842,0.0,1.0360839366912842,0.034536131223042804,0.034536131223042804,0.0,0.034536131223042804,1.0360839366912842,1.0360839366912842,0.0,1.0360839366912842,504.93548387096774,504.93548387096774,0.0,504.93548387096774,15653.0,15653.0,0.0,15653.0,504.93548387096774,504.93548387096774,0.0,504.93548387096774,15653.0,15653.0,0.0,15653.0,31,31,0.0,31.0,normal
314,192.168.1.78:52090<-->87.250.250.246:443,45.000667095184326,9.5367431640625e-07,1.507831303278605,45.234939098358154,1274,54,322.80645161290323,10007,66,0.0385489355434071,0.02337493896484375,0.007586998289281673,0.030961937254125424,0.848076581954956,0.11687469482421875,0.36560094356536865,0.4824756383895874,0.03453086551867033,0.0034270286560058594,0.014627068665308088,0.02411264425132707,0.6560864448547363,0.006854057312011719,0.2715386450029441,0.28974024454752606,231.1904761904762,212.66666666666666,9.261904761904773,221.92857142857144,4855.0,1276.0,1789.5,3065.5,367.3333333333333,206.28571428571428,74.85866234556289,261.500466853408,3585.0,1102.0,1098.7939853413022,2043.6666666666667,24,1,9.877021593352703,10.333333333333334,normal
315,192.168.1.78:60486<-->142.250.150.84:443,0.0343780517578125,9.5367431640625e-07,0.004324499766031901,0.12973499298095703,1294,68,632.2258064516129,19599,1242,0.05309774257518627,0.05309774257518627,0.0,0.05309774257518627,1.4336390495300293,1.4336390495300293,0.0,1.4336390495300293,0.03301780223846436,4.0531158447265625e-06,0.013569451219525122,0.015397658944129944,0.33017802238464355,8.106231689453125e-06,0.13649793255202924,0.18030802408854166,632.2258064516129,632.2258064516129,0.0,632.2258064516129,19599.0,19599.0,0.0,19599.0,1206.4444444444443,400.94117647058823,344.252468994153,731.6840958605663,10858.0,1763.0,3720.6570208320286,6479.0,31,31,0.0,31.0,normal
