,Flow,Description,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
1682,209.85.233.94:443<-->192.168.1.69:63824,All packet,1.3686130046844482,0.0,0.05711025661892361,1.5419769287109375,1292,64,255.89285714285714,7165,77,0.049484658241271975,0.02697225979396275,0.011256199223654612,0.038228459017617365,0.4948465824127197,0.18880581855773926,0.15302038192749023,0.3418262004852295,0.04902768135070801,0.021999931335449217,0.011764307291675859,0.03262858125898573,0.29416608810424805,0.1099996566772461,0.07762238398878515,0.18843817710876465,344.70588235294116,91.8,126.45294117647057,218.25294117647059,5860.0,918.0,2471.0,3389.0,526.0,74.25,207.72102518896725,232.54166666666666,5260.0,297.0,2234.6526948648343,2112.0,17,11,3.0,14.0,normal
1683,213.180.193.234:443<-->192.168.1.69:52351,All packet,0.21418499946594238,0.0,0.012778766949971517,0.3833630084991455,1464,54,441.64516129032256,13691,54,0.05236574172973633,0.04631775617599487,0.003023992776870727,0.0493417489528656,1.3091435432434082,0.1852710247039795,0.5619362592697144,0.7472072839736938,0.034908801317214966,0.0026694536209106445,0.013212504455208392,0.017970281533705883,0.2792704105377197,0.005338907241821289,0.11660142240107871,0.16564432779947916,447.34615384615387,149.0,149.17307692307693,298.1730769230769,11631.0,596.0,5517.5,6113.5,636.6666666666666,244.41666666666666,161.25787855190742,453.9722222222222,5770.0,1910.0,1632.812774189238,3537.6666666666665,26,5,10.5,15.5,normal
1684,192.168.1.69:3370<-->79.127.196.11:443,All packet,0.30892181396484375,0.0,0.05101927121480306,1.5305781364440918,1514,54,296.741935483871,9199,54,0.10675358772277832,0.0006735324859619141,0.03447761855180044,0.044475245475769046,0.8540287017822266,0.0033676624298095703,0.31084595893242006,0.2517103672027588,0.046343088150024414,0.00014734268188476562,0.01705949908012209,0.013485916455586753,0.09268617630004883,0.0004420280456542969,0.0333963652712379,0.028963422775268553,685.7142857142857,68.42857142857143,208.02151336502607,310.8952380952381,4800.0,479.0,1574.4176574213081,1774.8,685.7142857142857,54.0,241.7340616323814,232.74285714285716,4800.0,162.0,1794.5929232001333,1246.8,9,1,2.9674156357941426,5.166666666666667,normal
1685,192.168.1.69:52049<-->77.88.44.55:443,All packet,0.012431859970092773,0.0,0.0023812294006347657,0.07143688201904297,1464,54,354.5806451612903,10992,54,0.046614424387613936,0.046614424387613936,0.0,0.046614424387613936,1.398432731628418,1.398432731628418,0.0,1.398432731628418,0.026630844388689314,0.007228688189857884,0.009701078099415715,0.0169297662892736,0.1864159107208252,0.1373450756072998,0.024535417556762695,0.1618804931640625,170.46153846153845,170.46153846153845,0.0,170.46153846153845,4432.0,4432.0,0.0,4432.0,477.8181818181818,85.0,196.4090909090909,281.4090909090909,5256.0,1360.0,1948.0,3308.0,31,31,0.0,31.0,normal
1686,213.180.193.234:443<-->192.168.1.69:52731,All packet,0.01714015007019043,0.0,0.003266270955403646,0.09798812866210938,1464,54,379.7741935483871,11773,54,0.06836027304331461,0.06836027304331461,0.0,0.06836027304331461,2.0508081912994385,2.0508081912994385,0.0,2.0508081912994385,0.03909316062927246,0.02093976422360069,0.009076698202835886,0.030016462426436574,0.3978555202484131,0.3909316062927246,0.0034619569778442383,0.39439356327056885,305.0,305.0,0.0,305.0,8845.0,8845.0,0.0,8845.0,519.6363636363636,94.875,212.3806818181818,307.2556818181818,5716.0,1518.0,2099.0,3617.0,31,31,0.0,31.0,normal
1687,192.168.1.69:3411<-->79.127.196.11:443,All packet,0.05326700210571289,0.0,0.009583997726440429,0.2875199317932129,1514,54,384.19354838709677,11910,54,0.12989265124003094,0.026000925472804477,0.05194586288361323,0.0779467883564177,1.9483897686004639,0.3640129566192627,0.7921884059906006,1.1562013626098633,0.04649996757507324,0.006136941909790039,0.016343258166176454,0.021614113591966175,0.3640129566192627,0.02345585823059082,0.13903837996022053,0.12778836488723755,193.57142857142858,135.83333333333334,28.86904761904762,164.70238095238096,2710.0,1630.0,540.0,2170.0,649.8333333333334,62.0,240.138549128993,236.36666666666667,3899.0,186.0,1458.6306934930444,1551.0,16,15,0.5,15.5,normal
1688,192.168.1.69:63629<-->74.125.131.95:443,All packet,1.3945271968841553,0.0,0.15516253312428793,4.654875993728638,1292,63,224.25806451612902,6952,74,0.06581544876098633,0.012441158294677734,0.022676372908521748,0.0382518470287323,0.22419953346252441,0.04976463317871094,0.05924240546422949,0.12314057350158691,0.028024941682815552,0.012441158294677734,0.006362482493251419,0.020180771748224895,0.22419953346252441,0.04976463317871094,0.07605985705709876,0.11808967590332031,215.27272727272728,70.0,54.677989235953554,129.3712121212121,2368.0,280.0,806.761823588598,760.6,428.72727272727275,70.0,169.04676333959276,189.6590909090909,4716.0,280.0,2090.9147918235853,1759.0,13,2,3.6704525909242065,5.166666666666667,normal
1689,213.180.204.158:443<-->192.168.1.69:1965,All packet,0.011449098587036133,0.0,0.001869368553161621,0.05608105659484863,1274,54,277.741935483871,8610,54,0.0387469212214152,0.0387469212214152,0.0,0.0387469212214152,1.162407636642456,1.162407636642456,0.0,1.162407636642456,0.03662841136638935,0.0016337235768636067,0.01749734389476287,0.01913106747162648,0.952338695526123,0.00490117073059082,0.4737187623977661,0.47861993312835693,145.5185185185185,145.5185185185185,0.0,145.5185185185185,3929.0,3929.0,0.0,3929.0,189.20833333333334,54.0,67.60416666666667,121.60416666666667,4541.0,162.0,2189.5,2351.5,31,31,0.0,31.0,normal
1690,192.168.1.69:55533<-->77.88.44.55:443,All packet,0.09133696556091309,0.0,0.005519437789916992,0.16558313369750977,1464,54,333.06451612903226,10325,54,0.13270943959554035,0.13270943959554035,0.0,0.13270943959554035,3.981283187866211,3.981283187866211,0.0,3.981283187866211,0.032006544225356155,0.002724382612440321,0.014641080806457917,0.017365463418898237,0.5441112518310547,0.02451944351196289,0.2597959041595459,0.2843153476715088,143.0,143.0,0.0,143.0,3718.0,3718.0,0.0,3718.0,169.66666666666666,68.22222222222223,50.722222222222214,118.94444444444444,2545.0,614.0,965.5,1579.5,31,31,0.0,31.0,normal
1691,192.168.1.69:2933<-->52.213.143.172:443,All packet,0.08144998550415039,0.0,0.013889733950297039,0.41669201850891113,1514,54,326.03225806451616,10107,54,0.1345362663269043,0.0675337691056101,0.0335012486106471,0.1010350177162572,1.345362663269043,1.2831416130065918,0.031110525131225586,1.3142521381378174,0.010381460189819336,0.001043081283569336,0.0033265523157182705,0.005360735314232963,0.09343314170837402,0.004172325134277344,0.035227032069937506,0.03531104326248169,607.1818181818181,143.42105263157896,231.88038277511959,375.30143540669854,6679.0,2725.0,1977.0,4702.0,846.0,92.5,301.2099218023661,331.1770833333333,5922.0,691.0,2188.6168006300236,2150.0,20,11,4.5,15.5,normal
1692,192.168.1.69:2902<-->162.159.130.234:443,All packet,22.929464101791382,0.0,0.860433178288596,24.09212899208069,1211,54,189.17241379310346,5486,54,0.10307271139962333,0.0011753241221110027,0.03692494025182972,0.052968505166825795,0.7215089797973633,0.003525972366333008,0.2621185244475233,0.299490749835968,0.0040580034255981445,0.00016800562540690103,0.0012635191366336515,0.0013514690928988988,0.008116006851196289,0.0005040168762207031,0.002453984876096642,0.0030521551767985025,273.625,58.0,78.4495280452396,149.07291666666666,2189.0,348.0,722.5422132996798,959.5,319.6666666666667,54.0,103.03207279624806,180.05555555555557,1164.0,162.0,363.7465540119323,597.6666666666666,8,1,2.544056253745625,4.833333333333333,normal
1693,213.180.204.186:443<-->192.168.1.69:59535,All packet,0.029358863830566406,0.0,0.0034320990244547525,0.10296297073364258,1464,54,402.5806451612903,12480,54,0.05153454939524333,0.05153454939524333,0.0,0.05153454939524333,1.5460364818572998,1.5460364818572998,0.0,1.5460364818572998,0.025263071060180664,0.009815065484297903,0.00772400278794138,0.017539068272239285,0.22736763954162598,0.18648624420166016,0.02044069766998291,0.20692694187164307,402.5806451612903,402.5806451612903,0.0,402.5806451612903,12480.0,12480.0,0.0,12480.0,568.5,81.625,243.4375,325.0625,5685.0,1306.0,2189.5,3495.5,31,31,0.0,31.0,normal
1694,192.168.1.69:59510<-->93.158.134.158:443,All packet,9.931341171264648,0.0,0.3333533048629761,10.000599145889282,1274,54,255.90322580645162,7933,54,0.03991711139678955,0.03991711139678955,0.0,0.03991711139678955,1.1176791191101074,1.1176791191101074,0.0,1.1176791191101074,0.033432795451237604,0.0004996603185480291,0.01646656756634479,0.016966227884892816,0.43462634086608887,0.00549626350402832,0.21456503868103027,0.2200613021850586,153.96153846153845,153.96153846153845,0.0,153.96153846153845,4003.0,4003.0,0.0,4003.0,401.0,66.0909090909091,167.45454545454547,233.54545454545456,6416.0,727.0,2844.5,3571.5,29,2,13.5,15.5,normal
1695,192.168.1.69:5488<-->176.58.50.147:443,All packet,0.011080026626586914,0.0,0.001995968818664551,0.05987906455993652,1514,54,904.0967741935484,28027,1514,0.05337430953979492,0.05337430953979492,0.0,0.05337430953979492,1.334357738494873,1.334357738494873,0.0,1.334357738494873,0.027448832988739014,0.002907730284191313,0.01227055135227385,0.015178281636465164,0.2195906639099121,0.06106233596801758,0.07926416397094727,0.14032649993896484,904.0967741935484,904.0967741935484,0.0,904.0967741935484,28027.0,28027.0,0.0,28027.0,1514.0,87.0,713.5,800.5,25738.0,609.0,12564.5,13173.5,31,31,0.0,31.0,normal
1696,192.168.1.69:52079<-->185.15.59.224:443,All packet,2.090670108795166,0.0,0.09363908034104568,2.4346160888671875,1514,54,253.40740740740742,6842,54,0.13108358383178711,0.06067617734273275,0.03520370324452718,0.09587988058725994,2.621671676635742,0.18202853202819824,1.219821572303772,1.4018501043319702,0.009953469038009644,0.00023758411407470703,0.003901814574687844,0.0037364885210990906,0.07962775230407715,0.00047516822814941406,0.03272213499924119,0.023154795169830322,135.77777777777777,54.0,40.888888888888886,94.88888888888889,2444.0,162.0,1141.0,1303.0,514.1111111111111,62.0,182.38373220974051,219.96825396825398,4627.0,186.0,1811.8582312090534,1504.5,21,2,8.524474568362947,9.0,normal
1697,192.168.1.69:2838<-->188.114.99.224:443,All packet,0.16100311279296875,0.0,0.02731200059254964,0.8193600177764893,1514,54,348.03225806451616,10789,54,0.1451094150543213,0.008865118026733398,0.04886683814379266,0.08521174887816112,1.1231093406677246,0.035460472106933594,0.3999860519691176,0.5850345492362976,0.023976935280693903,0.0006437897682189941,0.008481373837703744,0.0089908586608039,0.21579241752624512,0.0025751590728759766,0.08104460054937537,0.05555977821350098,808.1111111111111,62.0,318.8062534330361,256.09027777777777,7273.0,186.0,2962.162976610166,2166.0,559.5,69.5,215.10486135319624,292.19666666666666,5595.0,281.0,2025.0545079083674,1928.2,13,4,3.5619517121937516,7.75,normal
1698,192.168.1.69:2927<-->188.114.99.224:443,All packet,3.3387529850006104,0.0,0.14602262973785402,4.38067889213562,1514,54,474.8709677419355,14721,54,0.1078030268351237,0.0709872841835022,0.015059154873375493,0.0900578498840332,1.0965988636016846,0.3234090805053711,0.3226834913257775,0.6626354058583578,0.0370492140452067,0.015267515182495117,0.009193244071847913,0.027537000974019364,0.18624329566955566,0.035942792892456055,0.05080934180807134,0.09647679328918457,656.2222222222222,117.6,224.9249181720488,420.3693121693121,6822.0,588.0,2748.392176447087,4438.666666666667,891.0,62.0,329.86623593679775,387.65833333333336,5346.0,186.0,2434.6575447072632,2365.2,14,2,4.380353866983808,7.75,normal
1699,192.168.1.69:56753<-->87.250.247.183:443,All packet,0.013572931289672852,0.0,0.001936499277750651,0.05809497833251953,1274,54,272.2258064516129,8439,54,0.04480008284250895,0.04480008284250895,0.0,0.04480008284250895,1.3440024852752686,1.3440024852752686,0.0,1.3440024852752686,0.03793736866542271,0.006752435977642353,0.015592466343890178,0.02234490232153253,0.531123161315918,0.08778166770935059,0.2216707468032837,0.3094524145126343,164.89285714285714,164.89285714285714,0.0,164.89285714285714,4617.0,4617.0,0.0,4617.0,175.57142857142858,69.18181818181819,53.1948051948052,122.37662337662339,2458.0,761.0,848.5,1609.5,31,31,0.0,31.0,normal
1700,192.168.1.69:3059<-->3.74.89.141:443,All packet,22.221576929092407,0.0,0.9555117925008138,28.665353775024414,1514,54,311.0,9641,54,0.19661888709435096,0.07409098744392395,0.06126394982521351,0.13535493726913744,2.5560455322265625,0.5927278995513916,0.9816588163375854,1.574386715888977,0.046739935874938965,0.0002663930257161458,0.02083304431842665,0.017418318324618872,0.09347987174987793,0.00319671630859375,0.039932030267093216,0.03747415542602539,173.71428571428572,153.375,10.169642857142861,163.54464285714286,2432.0,1227.0,602.5,1829.5,451.94117647058823,62.0,164.86778457251756,226.64705882352942,7683.0,186.0,3427.014476511913,2844.3333333333335,17,1,6.11228271597445,6.2,normal
1701,192.168.1.69:59377<-->93.158.134.158:443,All packet,8.174674987792969,0.0,0.27625373204549153,8.287611961364746,1274,54,256.6774193548387,7957,54,0.04243717743800236,0.04243717743800236,0.0,0.04243717743800236,1.1033666133880615,1.1033666133880615,0.0,1.1033666133880615,0.03043705622355143,0.004122781753540039,0.013157137235005696,0.017279918988545737,0.4565558433532715,0.04122781753540039,0.20766401290893555,0.24889183044433594,154.8846153846154,154.8846153846154,0.0,154.8846153846154,4027.0,4027.0,0.0,4027.0,401.0,68.27272727272727,166.36363636363637,234.63636363636363,6416.0,751.0,2832.5,3583.5,29,2,13.5,15.5,normal
1702,192.168.1.69:1247<-->62.128.100.49:443,All packet,0.7517540454864502,0.0,0.03546470006306966,1.0639410018920898,1514,54,260.51612903225805,8076,54,0.06387745009528266,0.007742166519165039,0.02391951327906373,0.04065481115270544,0.7551722526550293,0.023226499557495117,0.31137403927901036,0.45109860102335614,0.027922670046488445,0.007742166519165039,0.008062405529985583,0.019717829094992742,0.23575282096862793,0.023226499557495117,0.07866833907903427,0.132146418094635,218.44444444444446,66.4,64.69834132086001,129.51957671957675,1966.0,332.0,682.1984071123786,1250.0,239.5,66.4,68.15490971859622,123.0375,1437.0,332.0,415.2206491734244,769.75,16,5,4.4969125210773475,10.333333333333334,normal
1703,216.239.34.181:443<-->192.168.1.69:57146,All packet,25.95148015022278,0.0,1.0128772974014282,30.386318922042847,1292,63,440.6774193548387,13661,1292,0.05712100079185084,0.04260354042053223,0.006716007298597005,0.04762859149285925,1.085299015045166,0.12948369979858398,0.43223393040106317,0.4759334723154704,0.03462185178484235,0.01830441951751709,0.005868669951655159,0.02581786343029567,0.24235296249389648,0.04790782928466797,0.07825532510493823,0.13811969757080078,545.047619047619,79.8,217.48935275978454,237.50476190476186,11446.0,263.0,5239.955406934936,4036.0,935.0,86.33333333333333,332.1992687629921,378.0277777777777,7480.0,259.0,2876.703582227408,2560.0,21,4,7.586537784494028,10.333333333333334,normal
1704,192.168.1.69:59676<-->149.154.167.222:443,All packet,3.5291571617126465,0.0,0.1307617982228597,3.922853946685791,1294,54,556.1935483870968,17242,1294,0.09392029898507255,0.06173237164815267,0.01429935569011169,0.08181346850420433,1.6161792278289795,0.185197114944458,0.5953432269144207,0.8196061452229818,0.04857134819030762,0.003908844555125517,0.020805294625962048,0.033325424381330904,0.14571404457092285,0.06645035743713379,0.03277884841487219,0.1023855209350586,798.6842105263158,151.125,291.4752731252059,388.10307017543863,15175.0,858.0,6667.906934630154,5747.333333333333,820.0,62.0,320.01805504620444,383.3333333333333,14760.0,186.0,6729.316755808126,5250.0,19,4,6.342099196813483,10.333333333333334,normal
1705,192.168.1.69:3102<-->79.127.196.11:443,All packet,0.1323549747467041,0.0,0.016875028610229492,0.5062508583068848,1514,54,479.96774193548384,14879,54,0.1371613343556722,0.005680362383524577,0.061744648310078455,0.09299854437510174,2.450770854949951,0.03408217430114746,1.0615244375579496,0.9654456774393717,0.048247337341308594,0.005680362383524577,0.016410153263431156,0.015735562642415366,0.09649467468261719,0.014419078826904297,0.028225131646875727,0.04768357276916504,512.75,304.0,96.23605114115419,439.9868421052632,9561.0,1216.0,3460.3901835229826,4959.666666666667,586.1111111111111,62.0,214.5022761303585,409.87936507936513,5275.0,186.0,2002.8057719109959,2850.8,19,4,6.342099196813483,10.333333333333334,normal
1706,212.188.77.138:443<-->192.168.1.69:58225,All packet,0.011961936950683594,0.0,0.0016585667928059897,0.04975700378417969,1514,54,388.7741935483871,12052,54,0.03430287837982178,0.03430287837982178,0.0,0.03430287837982178,1.0290863513946533,1.0290863513946533,0.0,1.0290863513946533,0.03430287837982178,0.03430287837982178,0.0,0.03430287837982178,1.0290863513946533,1.0290863513946533,0.0,1.0290863513946533,139.4,139.4,0.0,139.4,3485.0,3485.0,0.0,3485.0,139.4,139.4,0.0,139.4,3485.0,3485.0,0.0,3485.0,31,31,0.0,31.0,normal
1707,192.168.1.69:44162<-->77.88.55.88:443,All packet,45.01557493209839,0.010937929153442383,22.516861565907796,675.5058469772339,66,55,60.32258064516129,1870,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.3812200410828153,1.8235294117647058,normal
1708,192.168.1.69:57875<-->142.250.150.94:443,All packet,1.4284169673919678,0.0,0.052737760543823245,1.5821328163146973,1292,65,871.1612903225806,27006,1292,0.06977431774139405,0.03530500994788276,0.017234653896755645,0.0525396638446384,0.6977431774139404,0.6354901790618896,0.03112649917602539,0.666616678237915,0.04111854235331217,0.03028702735900879,0.004425921440321015,0.0355701932200679,0.6354901790618896,0.09086108207702637,0.24943459354005573,0.2832356293996175,949.75,728.2727272727273,110.73863636363637,839.0113636363636,18995.0,8011.0,5492.0,13503.0,1292.0,539.4,307.6666567352833,927.0500000000001,18995.0,2697.0,7171.832045501964,8953.333333333334,20,11,4.5,15.5,normal
1709,192.168.1.69:57096<-->146.75.117.55:443,All packet,0.04301714897155762,0.0,0.006033166249593099,0.18099498748779297,1502,54,351.258064516129,10889,54,0.1366489013036092,0.1366489013036092,0.0,0.1366489013036092,4.099467039108276,4.099467039108276,0.0,4.099467039108276,0.043686866760253906,0.00020090738932291666,0.01767794812876633,0.029616928348938625,0.5026452541351318,0.00060272216796875,0.19013038197051324,0.2020028829574585,180.77777777777777,180.77777777777777,0.0,180.77777777777777,4881.0,4881.0,0.0,4881.0,880.5714285714286,62.0,333.01672309569466,362.1845238095238,6164.0,186.0,2318.3796469732906,2222.25,31,31,0.0,31.0,normal
1710,192.168.1.69:1640<-->87.250.247.181:443,All packet,0.04806399345397949,0.0,0.004312570889790853,0.12937712669372559,1274,54,350.5483870967742,10867,54,0.10912672962461199,0.10912672962461199,0.0,0.10912672962461199,3.0555484294891357,3.0555484294891357,0.0,3.0555484294891357,0.03280282020568848,0.023051647039560173,0.004875586583064152,0.027927233622624323,0.5993428230285645,0.09840846061706543,0.2504671812057495,0.34887564182281494,172.96153846153845,172.96153846153845,0.0,172.96153846153845,4497.0,4497.0,0.0,4497.0,170.0,62.0,54.0,116.0,3740.0,186.0,1777.0,1963.0,31,31,0.0,31.0,normal
1711,212.188.77.138:443<-->192.168.1.69:58105,All packet,0.02026200294494629,0.0,0.0026506662368774416,0.07951998710632324,1514,54,340.4193548387097,10553,54,0.062475816408793135,0.062475816408793135,0.0,0.062475816408793135,1.874274492263794,1.874274492263794,0.0,1.874274492263794,0.03642231225967407,0.023940894338819716,0.006240708960427178,0.030181603299246892,0.4309360980987549,0.2913784980773926,0.06977880001068115,0.36115729808807373,134.6153846153846,134.6153846153846,0.0,134.6153846153846,3500.0,3500.0,0.0,3500.0,570.5555555555555,78.70588235294117,245.9248366013072,324.6307189542484,5135.0,1338.0,1898.5,3236.5,31,31,0.0,31.0,normal
1712,192.168.1.69:59661<-->93.158.134.158:443,All packet,9.558182954788208,0.0,0.32205246289571127,9.661573886871338,1274,54,256.61290322580646,7955,54,0.03964821781430926,0.03964821781430926,0.0,0.03964821781430926,1.1101500988006592,1.1101500988006592,0.0,1.1101500988006592,0.03363423688071115,0.0015243833715265448,0.016054926754592302,0.017579310126118845,0.47087931632995605,0.016768217086791992,0.22705554962158203,0.24382376670837402,129.34615384615384,129.34615384615384,0.0,129.34615384615384,3363.0,3363.0,0.0,3363.0,380.5882352941176,69.5,155.5441176470588,225.0441176470588,6470.0,695.0,2887.5,3582.5,30,1,14.5,15.5,normal
1713,192.168.1.69:52423<-->185.15.59.224:443,All packet,7.147463083267212,0.0,0.28853734639974743,7.501971006393433,1514,54,253.37037037037038,6841,54,0.1462496519088745,0.03353805012173123,0.04963960644831624,0.07672622027220549,1.4624965190887451,0.15117287635803223,0.5858885827228796,0.6385039488474528,0.009135574102401733,4.498163859049479e-05,0.003548415201582407,0.002650684118270874,0.07308459281921387,0.00013494491577148438,0.028545720868404668,0.01628251075744629,214.0909090909091,54.0,71.79686424444434,113.03030303030305,2355.0,162.0,952.625261521491,1028.3333333333333,514.0,62.0,165.1848925026472,209.98666666666668,4626.0,186.0,1659.687006637095,1344.2,13,4,3.7416573867739413,9.0,normal
1714,192.168.1.69:54992<-->51.77.203.121:443,All packet,0.14741802215576172,0.0,0.02486913204193115,0.7460739612579346,1514,54,556.2903225806451,17245,1514,0.19245514869689942,0.06851715307969314,0.051128701758370795,0.13568421225262503,1.9245514869689941,0.43824100494384766,0.6220628904327099,1.0845051606496174,0.04472506046295166,0.00027410189310709637,0.016128732120032786,0.008907825858504683,0.08945012092590332,0.0008223056793212891,0.0317478035920621,0.018941283226013184,900.2307692307693,62.0,376.82779699911293,369.5491452991453,11703.0,186.0,5099.370832650719,4548.666666666667,1095.6,111.66666666666667,349.5868554208305,398.1694444444444,10956.0,335.0,3812.492316932149,2785.0,14,4,4.496912521077347,10.333333333333334,normal
1715,213.180.204.158:443<-->192.168.1.69:57670,All packet,0.03016805648803711,0.0,0.003249971071879069,0.09749913215637207,1274,54,277.4193548387097,8600,54,0.0668158213297526,0.0668158213297526,0.0,0.0668158213297526,2.004474639892578,2.004474639892578,0.0,2.004474639892578,0.04275250434875488,0.029914922184414335,0.006418791082170274,0.036333713266584605,0.538468599319458,0.2992675304412842,0.11960053443908691,0.4188680648803711,145.14814814814815,145.14814814814815,0.0,145.14814814814815,3919.0,3919.0,0.0,3919.0,426.625,126.0,150.3125,276.3125,3413.0,2520.0,446.5,2966.5,31,31,0.0,31.0,normal
1716,192.168.1.69:55612<-->62.217.160.6:443,All packet,0.04598712921142578,0.0,0.005730032920837402,0.17190098762512207,1360,54,400.96774193548384,12430,54,0.10566581885019938,0.10566581885019938,0.0,0.10566581885019938,3.1699745655059814,3.1699745655059814,0.0,3.1699745655059814,0.02490609884262085,0.004633971623011998,0.008715439816097384,0.016702093830963476,0.3496255874633789,0.032437801361083984,0.13647251498416485,0.16056259473164877,129.41666666666666,129.41666666666666,0.0,129.41666666666666,3106.0,3106.0,0.0,3106.0,630.0,60.0,260.766628796473,261.7857142857143,5040.0,240.0,2053.8865596716873,2205.0,31,31,0.0,31.0,normal
1717,192.168.1.69:52913<-->65.109.153.174:443,All packet,0.062354087829589844,0.0,0.006103666623433431,0.18310999870300293,1514,54,355.4516129032258,11019,54,0.1588849595614842,0.1588849595614842,0.0,0.1588849595614842,4.448778867721558,4.448778867721558,0.0,4.448778867721558,0.03092864990234375,0.01953752835591634,0.005695560773213705,0.025233089129130047,0.7732162475585938,0.05861258506774902,0.35730183124542236,0.4159144163131714,152.19230769230768,152.19230769230768,0.0,152.19230769230768,3957.0,3957.0,0.0,3957.0,149.8095238095238,58.0,45.9047619047619,103.9047619047619,3146.0,174.0,1486.0,1660.0,31,31,0.0,31.0,normal
1718,192.168.1.69:51508<-->77.74.181.38:443,All packet,60.011677980422974,0.0,2.5395671288172403,76.18701386451721,625,54,145.0,4495,54,0.18593573570251465,0.055894434452056885,0.06502065062522888,0.12091508507728577,1.1178886890411377,0.9296786785125732,0.09410500526428223,1.0237836837768555,0.04231052398681641,0.0001811981201171875,0.019405182363493183,0.014891816951610425,0.42310523986816406,0.0005435943603515625,0.19484945584985483,0.1477674643198649,138.14285714285714,87.66666666666667,25.238095238095234,112.9047619047619,1578.0,967.0,305.5,1272.5,221.54545454545453,67.75,69.49730025036806,123.57996632996633,2437.0,271.0,931.4633648190357,1147.0,22,2,8.498365855987974,10.333333333333334,normal
1719,192.168.1.69:3493<-->79.127.196.11:443,All packet,0.08397293090820312,0.0,0.015437666575113933,0.46312999725341797,1514,54,340.8709677419355,10567,54,0.11453427871068318,0.021099781990051268,0.04141660278716817,0.07922610839207968,1.3744113445281982,0.2109978199005127,0.5274467593161861,0.6305139859517416,0.04783141613006592,0.006324052810668945,0.015142566662780169,0.02345375617345174,0.2109978199005127,0.03162026405334473,0.06886638914130748,0.09849005937576294,177.8181818181818,74.33333333333333,42.39034795607075,123.6171717171717,1956.0,223.0,708.9856604097622,1122.0,651.1666666666666,62.0,243.21703313775808,231.34166666666667,3907.0,186.0,1487.9651373604154,1413.5,14,4,4.4969125210773475,10.333333333333334,normal
1720,192.168.1.69:2990<-->188.114.99.224:443,All packet,29.923956871032715,0.0,1.0307075341542562,30.921226024627686,1514,54,569.741935483871,17662,66,0.1375064320034451,0.041294256846110024,0.04404347164021706,0.10348988462377479,1.2375578880310059,0.24776554107666016,0.4046971121519218,0.7584457397460938,0.0340421199798584,0.004132906595865886,0.012263150610922365,0.018913745880126953,0.1021263599395752,0.013944625854492188,0.029602692596818088,0.04798034826914469,717.2857142857143,521.2307692307693,80.25914751502444,623.4578754578755,6776.0,4423.0,998.5677521107697,5406.666666666667,911.25,230.33333333333334,211.9091887736209,585.1574074074074,6019.0,691.0,1772.0876263761777,2692.3333333333335,13,1,4.336537277085896,5.166666666666667,normal
1721,209.85.233.94:443<-->192.168.1.69:49865,All packet,12.928536176681519,0.0,0.48582664851484625,14.088972806930542,1292,64,230.1,6903,64,0.055357626506260464,0.029083895683288574,0.01076599092504108,0.042874623480297275,0.38750338554382324,0.22091174125671387,0.06830210929110879,0.29975136121114093,0.029083895683288574,0.00017499923706054688,0.01087551262860374,0.0199408229192098,0.29083895683288574,0.00034999847412109375,0.09968368462888923,0.10050492286682129,211.0,70.0,60.2625940937957,127.8888888888889,2954.0,420.0,1151.1258257317775,1330.0,241.0909090909091,69.75,58.494705873637336,129.60151515151514,2652.0,279.0,911.7912919084059,835.8,16,6,4.320493798938574,10.0,normal
